상가업소번호,period_score,floor_score,parking_score,5bin_review_score,minmax_review_score,5bin_sales_score,rating_score,TRDAR_CD
MA010120220813435709,5,0.0,0.0,2,0.0063559322033898,4.0,4.73,3120129
MA010120220813436395,5,1.0,0.0,1,0.0015209125475285,3.0,0.0,3120131
MA010120220813438374,5,1.0,0.0,1,0.032,1.0,0.0,3120211
MA010120220813439077,1,1.0,1.0,5,0.2039106145251396,1.0,0.0,3110129
MA010120220813440724,5,1.0,0.0,3,0.5914893617021276,3.0,4.5,3110730
MA010120220813440918,5,1.0,0.0,2,0.0206509539842873,3.0,4.2,3111013
MA010120220813443639,5,1.0,0.0,1,0.0,1.0,3.0,3110815
MA010120220813445769,5,1.0,1.0,5,1.0,1.0,4.56,3111062
MA010120220813446147,4,1.0,0.0,1,0.002016129032258,2.0,0.0,3120169
MA010120220813446389,5,1.0,0.0,1,0.0022922636103151,3.0,0.0,3110955
MA010120220813448103,5,1.0,1.0,1,0.0,3.0,4.38,3110577
MA010120220813448368,5,1.0,0.0,0,0.0,3.0,0.0,3110115
MA010120220813448797,5,0.0,0.0,3,0.0251748251748251,3.0,3.8,3110625
MA010120220813449228,5,1.0,0.0,2,0.0389610389610389,4.0,4.52,3130311
MA010120220813449262,5,1.0,1.0,5,0.7965936739659367,3.0,4.45,3120003
MA010120220813450022,1,1.0,1.0,4,0.2925531914893617,3.0,5.0,3110630
MA010120220813450508,5,1.0,0.0,2,0.1348314606741573,5.0,0.0,3110256
MA010120220813452243,5,1.0,0.0,1,0.0048780487804878,2.0,0.0,3120199
MA010120220813453178,5,1.0,0.0,3,0.2962962962962963,4.0,4.71,3110883
MA010120220813453187,5,1.0,0.0,3,0.0033898305084745,2.0,4.0,3110157
MA010120220813454314,1,0.0,0.0,5,0.2688679245283019,4.0,3.4,3130179
MA010120220813454320,5,1.0,1.0,3,0.0225157610327229,3.0,4.71,3110387
MA010120220813456233,4,0.0,0.0,4,0.0161998327759197,4.0,3.3,3120103
MA010120220813456466,5,1.0,0.0,0,0.0,2.0,0.0,3120194
MA010120220813456630,5,0.0,0.0,4,0.1379310344827586,4.0,3.2,3120016
MA010120220813456709,5,1.0,0.0,0,0.0,2.0,0.0,3110082
MA010120220813457724,5,1.0,0.0,1,0.0002517306482064,5.0,1.0,3120173
MA010120220813458545,5,1.0,0.0,4,0.0253328535444404,4.0,3.785,3120192
MA010120220813460029,5,1.0,1.0,3,0.0074413863404689,4.0,4.7,3120041
MA010120220813461687,5,1.0,0.0,4,0.0490706319702602,3.0,3.83,3120175
MA010120220813462597,5,1.0,0.0,3,0.0,3.0,5.0,3110693
MA010120220813464352,5,1.0,1.0,4,0.1303363518758085,2.0,0.0,3110564
MA010120220813465366,4,1.0,1.0,4,0.0981595092024539,4.0,4.91,3120096
MA010120220813466674,5,1.0,0.0,1,0.0149908592321755,2.0,0.0,3130190
MA010120220813467744,5,0.0,0.0,4,0.056480811006517,4.0,3.48,3120055
MA010120220813468220,5,1.0,0.0,2,0.3219512195121951,4.0,0.0,3110582
MA010120220813468287,5,1.0,0.0,2,0.0498753117206982,4.0,2.0,3120201
MA010120220813468588,1,1.0,0.0,5,0.7016129032258065,4.0,4.76,3110840
MA010120220813470137,1,1.0,0.0,0,0.0,4.0,0.0,3120225
MA010120220813473058,1,1.0,1.0,5,1.0,5.0,4.3,3120179
MA010120220813476151,5,1.0,0.0,4,0.0207627118644067,5.0,4.445,3120129
MA010120220813476510,5,1.0,0.0,0,0.0,1.0,0.0,3120019
MA010120220813476681,5,1.0,1.0,3,0.0,3.0,4.8,3110944
MA010120220813477739,5,0.0,0.0,1,0.0,3.0,3.0,3111006
MA010120220813478009,1,1.0,0.0,3,0.1864406779661017,1.0,4.8,3110084
MA010120220813478654,5,1.0,0.0,3,0.0,3.0,0.0,3110290
MA010120220813479295,5,1.0,1.0,1,0.0032941176470588,3.0,0.0,3120118
MA010120220813479452,5,1.0,1.0,2,0.0224,3.0,3.985,3110079
MA010120220813480610,5,1.0,1.0,3,0.5467625899280576,3.0,4.82,3111040
MA010120220813482061,1,1.0,0.0,2,0.0057106598984771,1.0,4.33,3120182
MA010120220813482103,5,1.0,0.0,4,0.0071581196581196,1.0,0.0,3120014
MA010120220813482205,5,1.0,0.0,3,0.0769230769230769,3.0,4.21,3130324
MA010120220813482374,5,0.0,0.0,3,0.0654205607476635,4.0,4.14,3120089
MA010120220813484392,5,1.0,0.0,3,0.5,3.0,4.815,3110965
MA010120220813484958,5,1.0,0.0,1,0.0051063829787234,1.0,4.87,3110558
MA010120220813485383,4,1.0,1.0,4,0.3829479768786127,4.0,3.595,3110323
MA010120220813488039,5,0.0,1.0,5,0.3515151515151515,5.0,4.345,3110337
MA010120220813488563,5,1.0,0.0,4,0.3440366972477064,5.0,4.2,3110702
MA010120220813488598,5,1.0,0.0,5,0.7072727272727273,5.0,5.0,3120237
MA010120220813488816,1,1.0,0.0,4,0.1005917159763313,4.0,4.734999999999999,3120171
MA010120220813489770,5,1.0,0.0,5,0.5221238938053098,5.0,4.205,3120038
MA010120220813490738,5,1.0,0.0,1,0.0035502958579881,1.0,4.22,3120040
MA010120220813491137,5,1.0,0.0,3,0.0,3.0,4.75,3130302
MA010120220813493525,5,1.0,0.0,3,0.0287104622871046,2.0,2.1,3120003
MA010120220813493682,5,1.0,0.0,3,1.0,3.0,4.31,3110482
MA010120220813493798,5,1.0,0.0,3,0.74,3.0,4.1,3110524
MA010120220813494594,5,0.0,0.0,1,0.0323529411764705,1.0,5.0,3110667
MA010120220813495852,5,0.0,0.0,0,0.0,2.0,0.0,3120191
MA010120220813495904,1,1.0,0.0,0,0.0,1.0,0.0,3110612
MA010120220813497528,5,1.0,0.0,2,0.0119331742243436,5.0,4.68,3120018
MA010120220813497710,4,1.0,1.0,5,0.0563247325361862,5.0,4.2,3120173
MA010120220813500100,5,1.0,0.0,1,0.0043749999999999,2.0,4.665,3120057
MA010120220813500674,5,1.0,1.0,2,0.0139393939393939,2.0,4.8,3120071
MA010120220813500703,5,1.0,0.0,2,0.0022330097087378,4.0,4.89,3120108
MA010120220813500796,5,1.0,0.0,4,0.1857142857142857,4.0,4.69,3110846
MA010120220813502960,5,1.0,1.0,2,0.010655737704918,2.0,4.225,3110509
MA010120220813504398,5,1.0,0.0,2,0.0393120393120393,4.0,3.29,3110151
MA010120220813505368,5,0.0,1.0,4,0.0196078431372549,4.0,5.0,3110419
MA010120220813507659,5,1.0,0.0,3,1.0,3.0,4.5,3110555
MA010120220813508313,5,1.0,0.0,5,0.0429530201342281,5.0,4.66,3130183
MA010120220813508428,5,1.0,0.0,0,0.0,3.0,4.21,3120035
MA010120220813508576,5,1.0,0.0,3,0.0390688810236863,1.0,4.74,3120046
MA010120220813509346,5,1.0,0.0,1,0.0045918367346938,3.0,4.6,3120007
MA010120220813511179,1,1.0,0.0,3,0.0854102492299075,3.0,4.7,3120186
MA010120220813511286,5,1.0,0.0,5,0.0400501672240802,5.0,3.3,3120103
MA010120220813512133,5,1.0,0.0,3,0.0,3.0,0.0,3130076
MA010120220813513721,1,0.0,0.0,5,0.4285714285714285,1.0,0.0,3110836
MA010120220813514026,5,1.0,1.0,4,0.0559322033898305,5.0,5.0,3120129
MA010120220813514774,5,1.0,0.0,1,0.0018518518518518,2.0,1.0,3120239
MA010120220813514852,5,0.0,0.0,5,1.0,5.0,4.675,3110620
MA010120220813515635,5,1.0,0.0,3,0.0036986301369863,2.0,2.8,3120081
MA010120220813518021,5,1.0,0.0,3,0.0112956810631229,3.0,4.79,3130209
MA010120220813519329,5,1.0,0.0,3,0.0,3.0,0.0,3110676
MA010120220813520868,5,1.0,0.0,3,0.2253668763102725,4.0,4.485,3120100
MA010120220813521261,1,1.0,0.0,3,1.0,3.0,4.46,3110017
MA010120220813522085,5,1.0,0.0,2,0.0262008733624454,3.0,4.44,3110850
MA010120220813522197,5,1.0,0.0,0,0.0,3.0,0.0,3120140
MA010120220813527312,5,0.0,0.0,3,0.0,3.0,0.0,3110357
MA010120220813530596,5,1.0,0.0,4,0.0180722891566265,3.0,3.67,3120062
MA010120220813530754,5,1.0,1.0,3,0.0075250836120401,3.0,4.47,3120103
MA010120220813532042,5,1.0,0.0,2,0.0302405498281786,1.0,4.745,3120139
MA010120220813534215,5,1.0,0.0,2,0.0115151515151515,5.0,5.0,3120066
MA010120220813535194,5,1.0,0.0,2,0.0434389140271493,3.0,4.6850000000000005,3120188
MA010120220813535458,5,1.0,0.0,1,0.0048780487804878,1.0,0.0,3120199
MA010120220813535579,1,0.0,0.0,0,0.0,1.0,0.0,3120189
MA010120220813535805,5,1.0,0.0,3,0.0356788899900891,1.0,3.9,3120178
MA010120220813537232,5,1.0,0.0,2,0.0131049888309754,3.0,4.609999999999999,3120194
MA010120220813538425,1,1.0,1.0,1,0.0254237288135593,2.0,5.0,3110255
MA010120220813540691,5,1.0,0.0,0,0.0,2.0,0.0,3110350
MA010120220813541669,5,1.0,0.0,2,0.0112128146453089,1.0,0.0,3120094
MA010120220813542149,1,1.0,0.0,3,0.0063371356147021,1.0,3.3150000000000004,3120197
MA010120220813545803,5,1.0,0.0,1,0.0357142857142857,1.0,4.45,3110102
MA010120220813548076,5,1.0,1.0,4,0.0375,5.0,4.1,3110495
MA010120220813548176,5,0.0,0.0,0,0.0,1.0,0.0,3120093
MA010120220813548357,5,1.0,0.0,5,1.0,5.0,4.815,3110165
MA010120220813552359,5,0.0,0.0,5,0.2334572490706319,5.0,3.7,3110081
MA010120220813552839,5,1.0,0.0,3,0.20485312899106,4.0,4.205,3110895
MA010120220813555145,5,1.0,0.0,1,0.0,1.0,5.0,3111031
MA010120220813555250,5,1.0,0.0,1,0.0849673202614379,4.0,4.0,3110441
MA010120220813555956,5,0.0,0.0,3,0.0,3.0,4.86,3110802
MA010120220813556502,1,0.0,0.0,0,0.0,2.0,0.0,3120214
MA010120220813557485,1,0.0,0.0,3,0.0,3.0,0.0,3110239
MA010120220813558844,5,1.0,0.0,4,0.2623188405797101,5.0,4.275,3120121
MA010120220813559269,4,1.0,0.0,3,0.0546357615894039,4.0,3.005,3120151
MA010120220813560123,5,1.0,0.0,4,0.097841726618705,4.0,4.19,3120056
MA010120220813561778,5,1.0,0.0,0,0.0,4.0,0.0,3120153
MA010120220813562397,5,1.0,1.0,3,0.036036036036036,2.0,3.625,3120069
MA010120220813563436,5,1.0,1.0,2,0.0214689265536723,2.0,4.54,3110455
MA010120220813564964,5,1.0,0.0,3,0.0206785137318255,1.0,0.0,3120179
MA010120220813567849,5,1.0,0.0,3,0.0860332153552954,5.0,4.3,3120046
MA010120220813567893,5,1.0,0.0,1,0.0135802469135802,2.0,4.0,3120063
MA010120220813568229,5,1.0,0.0,3,0.0121673003802281,3.0,3.855,3120131
MA010120220813568759,5,1.0,1.0,2,0.0080889787664307,4.0,4.615,3120086
MA010120220813568889,5,1.0,0.0,5,0.1270408163265306,5.0,4.609999999999999,3120007
MA010120220813570077,5,0.0,0.0,1,0.0040089086859688,3.0,3.1,3120190
MA010120220813570861,5,1.0,0.0,3,0.0072124756335282,4.0,3.635,3120145
MA010120220813570876,5,1.0,0.0,4,0.9652173913043478,5.0,5.0,3110403
MA010120220813571292,5,1.0,0.0,1,0.0060658578856152,3.0,0.0,3120012
MA010120220813572024,5,0.0,0.0,0,0.0,2.0,0.0,3120072
MA010120220813572856,5,1.0,0.0,1,0.0,1.0,4.32,3110965
MA010120220813573284,5,1.0,1.0,2,0.0434389140271493,3.0,4.68,3120188
MA010120220813573846,5,1.0,0.0,4,0.0132013201320132,5.0,4.46,3120098
MA010120220813574087,5,1.0,0.0,5,0.376425855513308,1.0,0.0,3120131
MA010120220813577574,5,0.0,0.0,4,0.0281477758230711,5.0,3.76,3120104
MA010120220813577650,5,1.0,1.0,3,0.0309058614564831,1.0,4.6,3110627
MA010120220813578096,1,1.0,0.0,3,0.0,3.0,0.0,3130283
MA010120220813578258,5,1.0,0.0,5,0.2829023543033577,5.0,4.165,3120119
MA010120220813579044,5,1.0,0.0,1,0.0021078517477604,2.0,4.3,3120002
MA010120220813580557,5,1.0,0.0,4,0.1854545454545454,4.0,2.8,3111003
MA010120220813580802,5,1.0,1.0,2,0.0866359447004608,3.0,4.609999999999999,3120183
MA010120220813581545,5,1.0,1.0,2,0.08,4.0,4.8,3110148
MA010120220813581789,5,1.0,0.0,2,0.0161290322580645,1.0,4.355,3110840
MA010120220813584835,5,1.0,0.0,0,0.0,1.0,0.0,3120213
MA010120220813585244,5,0.0,0.0,1,0.0008108655990269,3.0,4.22,3120149
MA010120220813587732,5,1.0,1.0,1,0.0064377682403433,1.0,5.0,3110237
MA010120220813588147,5,0.0,0.0,4,0.1260744985673352,1.0,0.0,3110082
MA010120220813588226,5,1.0,0.0,3,0.0145547547082073,5.0,3.28,3120228
MA010120220813588427,5,1.0,0.0,2,0.0108991825613079,4.0,3.855,3110936
MA010120220813589065,5,1.0,0.0,2,0.0254237288135593,3.0,4.62,3120064
MA010120220813589192,5,1.0,1.0,5,0.5372881355932203,5.0,4.49,3120248
MA010120220813589474,5,1.0,0.0,2,0.0311926605504587,4.0,4.0,3130294
MA010120220813590365,5,1.0,0.0,0,0.0,4.0,0.0,3120040
MA010120220813592152,5,1.0,0.0,5,1.0,5.0,4.359999999999999,3110936
MA010120220813593606,5,0.0,0.0,4,0.0787878787878788,4.0,3.5,3130106
MA010120220813594286,5,1.0,0.0,3,0.0301994301994301,3.0,3.565,3120227
MA010120220813594334,5,1.0,0.0,0,0.0,2.0,0.0,3110144
MA010120220813595048,4,0.0,0.0,0,0.0,1.0,0.0,3130290
MA010120220813595202,5,1.0,0.0,1,0.0113636363636363,3.0,3.8,3120101
MA010120220813596471,5,1.0,0.0,3,0.0,3.0,4.175,3110591
MA010120220813597947,5,0.0,0.0,1,0.0005872483221476,4.0,4.4,3130183
MA010120220813600144,5,1.0,0.0,3,0.0,3.0,4.140000000000001,3110779
MA010120220813600405,5,1.0,0.0,1,0.0148148148148148,1.0,4.105,3110736
MA010120220813600490,5,0.0,0.0,4,0.2275862068965517,5.0,4.1,3120193
MA010120220813603114,5,0.0,0.0,4,0.2027491408934708,5.0,4.805,3130285
MA010120220813604037,5,0.0,0.0,3,1.0,3.0,4.57,3110834
MA010120220813604187,5,1.0,0.0,1,0.0,1.0,2.0,3110934
MA010120220813604327,1,1.0,0.0,1,0.0154639175257731,1.0,5.0,3110546
MA010120220813604880,5,1.0,0.0,5,0.1123270826928988,5.0,2.9,3120009
MA010120220813604898,5,1.0,0.0,1,0.0004237288135593,2.0,5.0,3120129
MA010120220813605096,5,1.0,0.0,3,0.082640586797066,5.0,3.015,3001495
MA010120220813607630,5,1.0,0.0,0,0.0,1.0,0.0,3120007
MA010120220813608927,5,0.0,1.0,1,0.0140449438202247,1.0,5.0,3120010
MA010120220813609212,5,1.0,1.0,5,0.4272727272727272,5.0,4.734999999999999,3130311
MA010120220813609858,5,1.0,0.0,0,0.0,3.0,0.0,3120157
MA010120220813609998,5,1.0,0.0,5,0.1483870967741935,5.0,4.720000000000001,3120169
MA010120220813611367,5,1.0,0.0,5,1.0,1.0,0.0,3111046
MA010120220813612002,5,1.0,0.0,4,0.0281578947368421,5.0,3.2,3120039
MA010120220813612772,5,1.0,0.0,5,0.7416666666666667,5.0,4.0,3110450
MA010120220813613602,5,1.0,0.0,3,0.1393617021276595,5.0,4.609999999999999,3110557
MA010120220813613862,5,1.0,0.0,2,0.1094147582697201,3.0,4.335,3111062
MA010120220813615587,5,1.0,0.0,0,0.0,4.0,0.0,3120043
MA010120220813617125,5,0.0,0.0,3,0.3279999999999999,2.0,0.0,3130139
MA010120220813617571,4,1.0,0.0,5,1.0,2.0,4.76,3110717
MA010120220813617609,5,1.0,0.0,3,0.0187878787878787,1.0,0.0,3120066
MA010120220813619014,5,1.0,0.0,2,0.0380281690140845,3.0,4.73,3120075
MA010120220813620246,5,1.0,0.0,1,0.0289855072463768,1.0,4.09,3110877
MA010120220813620410,5,1.0,1.0,2,0.006060606060606,4.0,4.7,3110140
MA010120220813620471,5,1.0,0.0,0,0.0,1.0,0.0,3120067
MA010120220813621140,5,1.0,0.0,2,0.0022813688212927,2.0,4.7,3120197
MA010120220813621316,5,1.0,0.0,3,0.0205323193916349,5.0,3.7,3120131
MA010120220813621646,5,1.0,0.0,1,0.0549019607843137,1.0,3.4,3110115
MA010120220813622947,5,0.0,0.0,3,1.0,3.0,4.8,3110110
MA010120220813624810,5,1.0,1.0,3,1.0,3.0,3.2,3110649
MA010120220813626445,5,1.0,1.0,2,0.0267857142857142,4.0,4.915,3120217
MA010120220813626932,5,1.0,0.0,3,0.0428571428571428,4.0,4.8,3120240
MA010120220813627542,1,1.0,0.0,5,1.0,3.0,4.5,3110529
MA010120220813628285,5,1.0,1.0,2,0.0361736334405144,2.0,4.2,3120159
MA010120220813629090,5,0.0,0.0,1,0.0070921985815602,1.0,5.0,3130295
MA010120220813629716,5,1.0,0.0,2,0.0145785876993166,4.0,4.26,3120235
MA010120220813632792,5,0.0,0.0,3,0.0261806981519507,3.0,5.0,3130195
MA010120220813633314,5,1.0,0.0,0,0.0,1.0,0.0,3110129
MA010120220813633552,5,1.0,1.0,4,0.025858123569794,5.0,4.74,3120054
MA010120220813636504,5,0.0,0.0,5,1.0,1.0,0.0,3120084
MA010120220813640883,5,1.0,0.0,1,0.0018223234624145,1.0,5.0,3120235
MA010120220813641258,5,1.0,1.0,4,0.2133122028526149,5.0,4.76,3120093
MA010120220813642302,5,0.0,1.0,4,0.2204301075268817,5.0,4.2,3110997
MA010120220813643426,5,1.0,0.0,2,0.0293398533007334,3.0,3.165,3001495
MA010120220813643777,5,1.0,0.0,4,0.0956719817767653,5.0,5.0,3120235
MA010120220813646402,5,1.0,0.0,3,0.2833333333333334,4.0,4.79,3110398
MA010120220813647639,5,1.0,1.0,3,0.0236902050113895,4.0,4.6850000000000005,3120235
MA010120220813648869,5,1.0,0.0,1,0.0005580097651708,2.0,4.7,3120228
MA010120220813649533,5,1.0,0.0,1,0.018348623853211,2.0,4.25,3111052
MA010120220813650739,1,1.0,0.0,3,0.0035641547861507,3.0,3.8,3120044
MA010120220813651301,5,1.0,0.0,5,0.3995525727069351,5.0,0.0,3120167
MA010120220813653639,5,1.0,0.0,3,0.0,3.0,4.75,3110287
MA010120220813653761,5,1.0,0.0,0,0.0,3.0,0.0,3120100
MA010120220813655572,5,1.0,0.0,2,0.0308959835221421,3.0,3.5,3110205
MA010120220813656175,5,1.0,0.0,1,0.0072727272727272,4.0,0.0,3110697
MA010120220813656456,5,1.0,0.0,3,0.0,3.0,0.0,3130258
MA010120220813657816,5,1.0,0.0,1,0.0033057851239669,3.0,3.5,3120076
MA010120220813658664,5,1.0,0.0,0,0.0,1.0,0.0,3110442
MA010120220813658672,5,1.0,1.0,1,0.0004889975550122,3.0,4.75,3001495
MA010120220813660028,5,1.0,1.0,5,1.0,1.0,0.0,3120086
MA010120220813660104,5,1.0,0.0,0,0.0,1.0,0.0,3120054
MA010120220813661202,5,1.0,1.0,1,0.0024,5.0,0.0,3110131
MA010120220813661750,5,1.0,0.0,2,0.0060263653483992,1.0,4.555,3130065
MA010120220813661752,5,1.0,0.0,3,0.6666666666666667,4.0,4.17,3130327
MA010120220813661766,4,1.0,1.0,4,0.1848275862068965,5.0,4.4,3111025
MA010120220813665507,5,0.0,0.0,2,0.0170491803278688,2.0,4.51,3120005
MA010120220813666076,5,1.0,0.0,1,0.0036727879799666,2.0,4.705,3120031
MA010120220813666140,5,1.0,0.0,3,1.0,3.0,5.0,3110594
MA010120220813666663,5,1.0,0.0,3,0.3016759776536313,4.0,4.43,3110926
MA010120220813666773,5,1.0,1.0,3,0.0120527306967984,3.0,4.3,3130065
MA010120220813666785,5,1.0,0.0,0,0.0,4.0,0.0,3120215
MA010120220813667833,5,1.0,0.0,1,0.0004014049172102,3.0,5.0,3120225
MA010120220813668064,5,1.0,0.0,1,0.0045558086560364,2.0,5.0,3120235
MA010120220813668838,5,1.0,0.0,1,0.017684887459807,2.0,3.5,3120159
MA010120220813670184,5,1.0,0.0,4,0.1634408602150537,5.0,4.4350000000000005,3110312
MA010120220813670950,5,1.0,1.0,1,0.0135746606334841,2.0,4.58,3120188
MA010120220813671794,5,1.0,0.0,2,0.0035087719298245,3.0,4.705,3120145
MA010120220813671818,5,1.0,0.0,1,0.0212765957446808,1.0,5.0,3110107
MA010120220813673078,5,1.0,1.0,5,0.1960914945591827,3.0,0.0,3120102
MA010120220813673105,5,1.0,0.0,3,0.0837696335078534,1.0,4.45,3120187
MA010120220813676422,5,1.0,0.0,4,0.0249163879598662,5.0,4.5,3120103
MA010120220813676655,5,1.0,1.0,5,1.0,5.0,4.725,3110178
MA010120220813677302,1,0.0,0.0,3,0.2471636952998379,1.0,0.0,3110508
MA010120220813677587,5,1.0,0.0,0,0.0,1.0,0.0,3110989
MA010120220813679390,5,1.0,0.0,5,1.0,5.0,4.475,3111016
MA010120220813680679,5,1.0,0.0,1,0.0002659574468085,3.0,4.13,3120140
MA010120220813680705,5,1.0,0.0,0,0.0,1.0,0.0,3110572
MA010120220813681574,5,1.0,1.0,5,0.011138986452584,5.0,4.55,3120225
MA010120220813685492,5,0.0,0.0,5,1.0,1.0,4.73,3111004
MA010120220813685771,5,1.0,1.0,4,0.1424083769633508,1.0,4.33,3120187
MA010120220813686510,5,0.0,0.0,5,1.0,5.0,3.9,3110869
MA010120220813690618,5,1.0,0.0,1,0.0012541806020066,4.0,3.4,3120103
MA010120220813690638,5,1.0,0.0,3,0.2204379562043795,5.0,4.615,3110172
MA010120220813690931,5,1.0,0.0,1,0.0,2.0,4.71,3110888
MA010120220813692111,5,1.0,0.0,1,0.0030651340996168,1.0,3.7,3110895
MA010120220813693736,5,1.0,0.0,1,0.0034705007436787,3.0,0.0,3120157
MA010120220813696888,5,1.0,0.0,1,0.0020903010033444,1.0,3.9,3120103
MA010120220813698164,5,1.0,1.0,1,0.0011404872991187,3.0,3.895,3120185
MA010120220813698243,5,1.0,0.0,3,0.0047834518422753,3.0,3.565,3120189
MA010120220813698541,5,0.0,0.0,3,0.0079503105590062,4.0,4.3,3120043
MA010120220813699361,5,0.0,0.0,0,0.0,1.0,0.0,3120208
MA010120220813699582,5,1.0,0.0,0,0.0,1.0,0.0,3130311
MA010120220813699720,5,1.0,0.0,2,0.0091934084995663,5.0,3.58,3110544
MA010120220813699930,5,0.0,0.0,2,0.1597633136094674,1.0,4.75,3120087
MA010120220813700446,5,1.0,1.0,4,0.9268292682926828,2.0,0.0,3110675
MA010120220813700493,1,1.0,0.0,0,0.0,4.0,0.0,3110226
MA010120220813700772,5,1.0,1.0,4,0.1854838709677419,5.0,4.5,3110303
MA010120220813703255,5,1.0,0.0,4,0.0183514774494556,5.0,3.43,3120185
MA010120220813703622,5,1.0,0.0,5,0.8367149758454105,5.0,3.895,3110174
MA010120220813703763,5,0.0,0.0,1,0.019047619047619,1.0,4.3,3110824
MA010120220813707894,5,1.0,0.0,3,0.0487258471016521,2.0,4.53,3120186
MA010120220813708274,5,0.0,0.0,5,1.0,5.0,4.565,3120146
MA010120220813708680,4,1.0,1.0,3,0.0182584269662921,2.0,4.859999999999999,3120114
MA010120220813710528,4,1.0,0.0,3,0.0109717868338558,5.0,4.8,3120184
MA010120220813711082,5,1.0,0.0,2,0.043010752688172,3.0,2.0,3130048
MA010120220813711418,5,1.0,0.0,1,0.0445344129554655,2.0,5.0,3110424
MA010120220813712584,4,1.0,1.0,4,0.0502450980392156,4.0,4.1,3120133
MA010120220813713042,5,1.0,1.0,5,1.0,5.0,0.0,3110597
MA010120220813713054,5,0.0,0.0,2,0.0102301790281329,3.0,4.779999999999999,3120172
MA010120220813713548,5,1.0,0.0,3,0.0121562952243125,2.0,3.675,3120030
MA010120220813717143,5,1.0,0.0,2,0.0146718146718146,1.0,4.6,3110836
MA010120220813717596,5,1.0,0.0,3,0.1013513513513513,3.0,4.9,3111017
MA010120220813720786,5,1.0,0.0,1,0.0,1.0,5.0,3130241
MA010120220813722515,5,1.0,0.0,4,0.0662309368191721,4.0,4.195,3120245
MA010120220813725365,5,0.0,1.0,4,0.016638795986622,3.0,4.48,3120103
MA010120220813725458,5,1.0,0.0,3,0.0561797752808988,4.0,3.95,3120010
MA010120220813726153,5,1.0,0.0,2,0.0612612612612612,4.0,4.055,3110718
MA010120220813726973,5,1.0,0.0,1,0.000733137829912,3.0,3.5,3120177
MA010120220813730172,5,1.0,0.0,1,0.0008720930232558,5.0,4.855,3120105
MA010120220813732306,5,1.0,0.0,4,0.0914285714285714,2.0,2.8,3110158
MA010120220813733243,1,1.0,0.0,0,0.0,1.0,0.0,3120245
MA010120220813734741,5,1.0,1.0,5,0.1491279069767442,5.0,4.485,3120105
MA010120220813734852,5,1.0,0.0,4,0.1742808798646362,2.0,5.0,3110587
MA010120220813734978,5,1.0,1.0,1,0.0011001100110011,1.0,4.42,3120098
MA010120220813737439,5,1.0,0.0,3,0.0363636363636363,2.0,4.65,3110916
MA010120220813737444,5,1.0,1.0,1,0.0168539325842696,2.0,5.0,3110626
MA010120220813737866,5,1.0,0.0,1,0.0036124794745484,2.0,4.53,3110073
MA010120220813738488,5,1.0,0.0,2,0.0040697674418604,1.0,4.42,3130024
MA010120220813738806,1,0.0,0.0,5,1.0,2.0,0.0,3120207
MA010120220813739575,5,1.0,0.0,3,0.0253968253968253,2.0,4.63,3120027
MA010120220813741013,1,1.0,1.0,5,1.0,5.0,4.33,3110931
MA010120220813742655,5,1.0,0.0,0,0.0,1.0,0.0,3120131
MA010120220813742724,5,1.0,0.0,1,0.0005169867060561,4.0,5.0,3110249
MA010120220813742994,5,1.0,0.0,5,0.1130214917825537,5.0,3.5,3120006
MA010120220813744395,5,1.0,1.0,4,0.1145902731512325,1.0,4.55,3120102
MA010120220813745450,5,1.0,1.0,1,0.0088,2.0,4.8,3110079
MA010120220813745491,1,1.0,0.0,3,1.0,3.0,4.0,3110290
MA010120220813746102,5,1.0,0.0,1,0.037037037037037,5.0,4.9,3110612
MA010120220813746448,5,1.0,0.0,3,0.1052631578947368,2.0,2.6,3110813
MA010120220813747176,5,1.0,1.0,2,0.0088768815129293,3.0,2.3,3120119
MA010120220813749663,5,0.0,0.0,1,0.0111111111111111,1.0,4.38,3120224
MA010120220813749725,5,1.0,0.0,2,0.0329581993569131,2.0,3.86,3120159
MA010120220813750887,5,1.0,1.0,1,0.0123762376237623,1.0,4.5,3110938
MA010120220813751116,5,0.0,0.0,1,0.0172413793103448,3.0,4.8,3130170
MA010120220813751251,5,1.0,0.0,2,0.006764960971379,3.0,4.8,3110544
MA010120220813751830,5,1.0,0.0,2,0.0245916037238714,2.0,0.0,3120002
MA010120220813752722,5,1.0,0.0,0,0.0,1.0,0.0,3120189
MA010120220813752934,5,0.0,0.0,0,0.0,3.0,0.0,3120236
MA010120220813753666,1,0.0,0.0,5,1.0,2.0,4.57,3110562
MA010120220813755003,5,0.0,0.0,4,0.1657142857142857,5.0,4.4,3130306
MA010120220813755482,5,1.0,0.0,1,0.0082474226804123,1.0,4.15,3120139
MA010120220813757736,5,1.0,0.0,3,0.035820895522388,4.0,3.6,3120238
MA010120220813758239,5,1.0,0.0,1,0.069090909090909,2.0,2.9,3110545
MA010120220813759161,1,0.0,0.0,3,0.0,3.0,0.0,3110371
MA010120220813760279,4,1.0,0.0,1,0.0005660499417777,5.0,3.34,3120008
MA010120220813762705,4,1.0,0.0,0,0.0,3.0,0.0,3130018
MA010120220813762827,5,0.0,0.0,0,0.0,1.0,0.0,3120199
MA010120220813762836,5,1.0,1.0,5,1.0,5.0,4.0,3120131
MA010120220813764097,5,1.0,1.0,2,0.0421052631578947,1.0,4.8,3110778
