상가업소번호,period_score,5bin_review_score,review_score,rating_score,floor_score,parking_score
MA010120220806747520,5,2,0.0205086136177194,3.7,1.0,0.0
MA010120220806748022,5,0,0.0,0.0,1.0,0.0
MA010120220806748138,4,2,0.034864643150123,2.935,1.0,0.0
MA010120220806748737,5,4,0.1579163248564397,4.695,1.0,1.0
MA010120220806748768,5,5,0.3794093519278096,4.765000000000001,1.0,1.0
MA010120220806748810,5,3,0.0574241181296144,3.9,1.0,0.0
MA010120220806750334,5,5,0.6808859721082855,4.1,1.0,0.0
MA010120220806750530,5,0,0.0,0.0,1.0,1.0
MA010120220806750844,5,5,0.6009023789991796,4.58,0.0,0.0
MA010120220806752131,5,4,0.1661197703035274,5.0,1.0,0.0
MA010120220806753638,4,4,0.2296964725184577,4.0,1.0,0.0
MA010120220806754141,5,5,0.3691550451189499,4.505000000000001,1.0,0.0
MA010120220806758465,1,4,0.2378999179655455,4.8,1.0,1.0
MA010120220806760160,5,2,0.0246103363412633,3.845,1.0,0.0
MA010120220806760264,5,1,0.0082034454470877,4.695,1.0,1.0
MA010120220806760422,5,4,0.1681706316652994,2.6,1.0,0.0
MA010120220806760736,5,0,0.0,4.58,0.0,0.0
MA010120220806762131,1,3,0.0738310090237899,0.0,1.0,0.0
MA010120220806762267,5,3,0.0533223954060705,4.515000000000001,1.0,0.0
MA010120220806764276,5,0,0.0,0.0,1.0,0.0
MA010120220806764390,5,5,0.5045118949958983,4.75,1.0,0.0
MA010120220806765135,5,5,0.3137817883511074,3.965,1.0,1.0
MA010120220806765649,5,1,0.0020508613617719,1.0,0.0,0.0
MA010120220806767393,5,5,0.3732567678424938,4.57,0.0,0.0
MA010120220806767813,5,2,0.0205086136177194,4.5,1.0,0.0
MA010120220806768485,4,4,0.2420016406890894,4.625,0.0,0.0
MA010120220806772685,5,3,0.0881870385561936,4.9,1.0,0.0
MA010120220806773664,4,2,0.0307629204265791,4.8,1.0,1.0
MA010120220806775019,5,0,0.0,0.0,1.0,0.0
MA010120220806775282,5,5,1.913453650533224,4.42,0.0,1.0
MA010120220806776003,1,5,0.8039376538146021,0.0,0.0,0.0
MA010120220806777617,5,3,0.0471698113207547,4.455,1.0,0.0
MA010120220806781828,4,3,0.0430680885972108,4.33,0.0,0.0
MA010120220806782515,5,1,0.0123051681706316,3.3,0.0,0.0
MA010120220806783515,5,2,0.0307629204265791,0.0,1.0,0.0
MA010120220806783531,1,3,0.0533223954060705,3.8,1.0,0.0
MA010120220806784052,5,4,0.1476620180475799,3.6,1.0,0.0
MA010120220806784913,5,0,0.0,0.0,1.0,0.0
MA010120220806785155,5,4,0.0943396226415094,4.2,1.0,0.0
MA010120220806785274,5,0,0.0,0.0,1.0,0.0
MA010120220806786599,5,0,0.0,0.0,0.0,0.0
MA010120220806787029,5,2,0.0369155045118949,4.23,1.0,1.0
MA010120220806787242,5,1,0.0020508613617719,0.0,1.0,1.0
MA010120220806787800,5,1,0.0102543068088597,4.4,1.0,0.0
MA010120220806788305,5,3,0.0861361771944216,4.42,1.0,0.0
MA010120220806788572,1,5,0.5229696472518458,4.74,1.0,0.0
MA010120220806788776,5,4,0.1107465135356849,4.135,1.0,0.0
MA010120220806789789,5,0,0.0,0.0,1.0,0.0
MA010120220806790353,5,5,0.3547990155865463,4.76,1.0,0.0
MA010120220806792019,5,5,0.477850697292863,4.23,1.0,0.0
MA010120220806793213,5,2,0.0225594749794913,4.24,0.0,0.0
MA010120220806794354,1,5,0.4142739950779328,4.55,0.0,0.0
MA010120220806796945,5,1,0.0143560295324036,4.1450000000000005,1.0,0.0
MA010120220806797183,5,1,0.0102543068088597,4.4,1.0,0.0
MA010120220806798039,5,0,0.0,0.0,1.0,0.0
MA010120220806800899,5,0,0.0,0.0,1.0,0.0
MA010120220806801868,5,0,0.0,0.0,1.0,0.0
MA010120220806801913,5,4,0.182526661197703,4.6850000000000005,1.0,0.0
MA010120220806807072,5,3,0.0533223954060705,4.205,1.0,0.0
MA010120220806807200,5,2,0.0266611977030352,4.5,1.0,0.0
MA010120220806807319,5,0,0.0,0.0,0.0,0.0
MA010120220806808320,5,3,0.0758818703855619,4.9,1.0,1.0
MA010120220806808469,5,5,1.843724364232978,4.68,1.0,0.0
MA010120220806809586,5,4,0.1722723543888433,4.535,1.0,0.0
MA010120220806810367,5,3,0.071780147662018,4.545,1.0,0.0
MA010120220806811018,5,5,0.5229696472518458,4.64,1.0,0.0
MA010120220806811075,5,1,0.0143560295324036,3.8,1.0,0.0
MA010120220806811588,5,5,0.5373256767842494,0.0,1.0,0.0
MA010120220806814642,5,2,0.0225594749794913,4.69,1.0,0.0
MA010120220806815309,5,1,0.0041017227235438,3.0,1.0,0.0
MA010120220806815324,5,4,0.2214930270713699,3.3,1.0,0.0
MA010120220806816916,5,1,0.0061525840853158,2.7,0.0,0.0
MA010120220806817056,5,5,0.623461853978671,2.8,1.0,1.0
MA010120220806819197,1,0,0.0,0.0,1.0,0.0
MA010120220806819576,5,0,0.0,0.0,1.0,0.0
MA010120220806820598,5,3,0.0533223954060705,5.0,0.0,0.0
MA010120220806821773,5,2,0.0225594749794913,4.32,1.0,0.0
MA010120220806822975,5,2,0.0164068908941755,0.0,1.0,0.0
MA010120220806823848,5,1,0.0082034454470877,4.34,1.0,0.0
MA010120220806825161,4,0,0.0,0.0,1.0,0.0
MA010120220806828137,5,5,0.5578342904019689,3.9,1.0,0.0
MA010120220806828228,5,0,0.0,0.0,1.0,0.0
MA010120220806828234,5,3,0.0533223954060705,0.0,0.0,1.0
MA010120220806828259,4,2,0.0205086136177194,5.0,1.0,0.0
MA010120220806829743,5,1,0.0020508613617719,5.0,1.0,0.0
MA010120220806831822,5,2,0.034864643150123,4.9,1.0,0.0
MA010120220806832153,5,2,0.0225594749794913,3.7,1.0,0.0
MA010120220806832204,5,3,0.0779327317473338,4.9,1.0,0.0
MA010120220806832348,4,1,0.0041017227235438,5.0,1.0,0.0
MA010120220806832899,1,4,0.219442165709598,1.6,1.0,0.0
MA010120220806834402,5,2,0.0266611977030352,3.8,1.0,1.0
MA010120220806834995,5,5,0.2604593929450369,0.0,1.0,0.0
MA010120220806835658,5,5,0.6398687448728466,3.74,1.0,0.0
MA010120220806837418,5,2,0.034864643150123,3.95,1.0,0.0
MA010120220806837662,5,1,0.0041017227235438,3.0,1.0,0.0
MA010120220806838361,5,5,1.0192780968006565,4.734999999999999,0.0,0.0
MA010120220806838550,5,1,0.0102543068088597,4.42,1.0,0.0
MA010120220806839050,5,5,0.4286300246103363,3.455,1.0,0.0
MA010120220806839786,5,1,0.0143560295324036,3.6,1.0,0.0
MA010120220806843399,5,2,0.0287120590648072,3.4,1.0,0.0
MA010120220806844766,5,1,0.0102543068088597,4.4,1.0,0.0
MA010120220806845408,5,4,0.1681706316652994,3.9,0.0,1.0
MA010120220806846805,5,5,0.4552912223133716,4.275,0.0,0.0
MA010120220806847234,5,3,0.0410172272354388,4.7,1.0,0.0
MA010120220806847362,5,1,0.0102543068088597,4.0,1.0,0.0
MA010120220806847660,5,1,0.0082034454470877,4.0,1.0,0.0
MA010120220806847778,5,4,0.108695652173913,3.245,1.0,0.0
MA010120220806848498,5,1,0.0102543068088597,4.37,1.0,0.0
MA010120220806848652,5,1,0.0123051681706316,4.55,0.0,0.0
MA010120220806848914,5,2,0.0205086136177194,4.6,0.0,0.0
MA010120220806849648,5,1,0.0123051681706316,4.0,1.0,0.0
MA010120220806849729,5,4,0.1804757998359311,4.59,1.0,0.0
MA010120220806849881,5,1,0.0061525840853158,2.75,1.0,0.0
MA010120220806852087,1,1,0.0061525840853158,0.0,1.0,0.0
MA010120220806852710,4,1,0.0020508613617719,0.0,0.0,0.0
MA010120220806853118,5,4,0.1907301066447908,4.35,0.0,0.0
MA010120220806854290,5,3,0.0512715340442986,5.0,1.0,1.0
MA010120220806855126,5,0,0.0,0.0,0.0,0.0
MA010120220806855134,4,0,0.0,0.0,1.0,0.0
MA010120220806855400,5,0,0.0,0.0,1.0,0.0
MA010120220806855468,5,0,0.0,0.0,1.0,0.0
MA010120220806855530,5,0,0.0,0.0,1.0,0.0
MA010120220806855714,1,4,0.1640689089417555,4.53,1.0,1.0
MA010120220806857664,5,3,0.0574241181296144,3.9,1.0,0.0
MA010120220806859200,5,0,0.0,0.0,1.0,0.0
MA010120220806860365,5,5,1.0849056603773586,4.33,0.0,0.0
MA010120220806860585,5,5,0.6173092698933552,4.6,1.0,0.0
MA010120220806860653,5,4,0.1599671862182116,4.86,1.0,0.0
MA010120220806860993,5,4,0.2050861361771944,3.1,1.0,0.0
MA010120220806862832,5,5,1.7780968006562756,3.5,1.0,0.0
MA010120220806863445,5,3,0.0779327317473338,3.855,0.0,0.0
MA010120220806866239,5,5,1.0869565217391304,4.2,1.0,1.0
MA010120220806866804,5,0,0.0,0.0,1.0,0.0
MA010120220806866918,5,5,0.4716981132075472,4.815,1.0,1.0
MA010120220806866967,1,1,0.0123051681706316,0.0,1.0,0.0
MA010120220806871916,1,4,0.2132895816242822,4.609999999999999,1.0,1.0
MA010120220806873419,5,1,0.0082034454470877,4.0,1.0,0.0
MA010120220806874347,5,0,0.0,0.0,1.0,0.0
MA010120220806874386,1,5,0.6029532403609515,3.8,1.0,1.0
MA010120220806877307,5,5,0.3363412633305989,2.0,1.0,0.0
MA010120220806877309,5,0,0.0,0.0,1.0,0.0
MA010120220806877589,5,4,0.1538146021328958,3.23,1.0,0.0
MA010120220806879082,5,5,0.6562756357670221,0.0,0.0,0.0
MA010120220806880390,5,2,0.0266611977030352,3.8,1.0,0.0
MA010120220806880456,1,0,0.0,0.0,1.0,0.0
MA010120220806880475,5,0,0.0,0.0,1.0,0.0
MA010120220806880850,5,2,0.0205086136177194,3.79,1.0,1.0
MA010120220806880952,5,1,0.0123051681706316,4.025,1.0,0.0
MA010120220806881542,4,0,0.0,0.0,1.0,0.0
MA010120220806881786,5,3,0.071780147662018,3.565,0.0,1.0
MA010120220806881833,5,4,0.2030352748154225,4.2,1.0,1.0
MA010120220806882738,1,4,0.2502050861361772,4.609999999999999,1.0,0.0
MA010120220806882876,1,0,0.0,0.0,0.0,0.0
MA010120220806883318,5,2,0.0225594749794913,4.43,0.0,0.0
MA010120220806883422,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220806883778,5,5,0.3630024610336341,4.475,1.0,0.0
MA010120220806884919,5,5,0.4183757178014766,4.44,1.0,0.0
MA010120220806884933,5,1,0.0020508613617719,4.37,1.0,0.0
MA010120220806885118,1,0,0.0,0.0,1.0,0.0
MA010120220806888941,5,3,0.0902378999179655,0.0,1.0,0.0
MA010120220806889907,1,4,0.2235438884331419,3.555,1.0,0.0
MA010120220806892609,5,5,0.2789171452009844,3.715,1.0,0.0
MA010120220806893334,5,5,0.951599671862182,4.39,1.0,0.0
MA010120220806895557,5,0,0.0,0.0,1.0,0.0
MA010120220806899023,5,3,0.0553732567678424,4.58,1.0,0.0
MA010120220806900604,5,5,1.1894995898277276,4.85,1.0,0.0
MA010120220806900883,5,3,0.0635767022149302,4.9,1.0,0.0
MA010120220806901006,5,5,0.6132075471698113,0.0,1.0,0.0
MA010120220806902167,5,4,0.1927809680065627,4.275,1.0,0.0
MA010120220806902444,5,2,0.0205086136177194,4.5,1.0,0.0
MA010120220806902524,5,5,0.4675963904840033,4.6,0.0,1.0
MA010120220806903110,5,1,0.0041017227235438,5.0,1.0,0.0
MA010120220806903273,5,1,0.0082034454470877,0.0,1.0,0.0
MA010120220806903716,5,0,0.0,0.0,0.0,0.0
MA010120220806903822,5,5,0.4675963904840033,4.35,0.0,1.0
MA010120220806905770,5,5,0.3199343724364233,4.0200000000000005,1.0,0.0
MA010120220806905812,1,5,0.3383921246923708,4.51,1.0,0.0
MA010120220806907453,5,1,0.0143560295324036,5.0,1.0,0.0
MA010120220806908286,5,3,0.0594749794913863,4.4,1.0,0.0
MA010120220806908623,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220806910560,5,3,0.0410172272354388,4.2,1.0,0.0
MA010120220806911076,5,3,0.071780147662018,4.8,1.0,1.0
MA010120220806911171,5,1,0.0102543068088597,4.725,1.0,0.0
MA010120220806913713,5,4,0.1168990976210008,4.77,1.0,1.0
MA010120220806915814,5,0,0.0,0.0,1.0,0.0
MA010120220806916926,5,4,0.219442165709598,0.0,1.0,0.0
MA010120220806917474,5,3,0.0697292863002461,4.26,1.0,0.0
MA010120220806918937,1,5,0.3630024610336341,5.0,1.0,0.0
MA010120220806919972,5,2,0.0328137817883511,4.0,1.0,0.0
MA010120220806920060,5,5,0.5455291222313372,4.355,1.0,0.0
MA010120220806920265,5,2,0.0307629204265791,3.4,1.0,0.0
MA010120220806921905,5,4,0.2030352748154225,4.9,1.0,1.0
MA010120220806922213,5,2,0.0246103363412633,3.0,1.0,0.0
MA010120220806922666,5,4,0.1066447908121411,4.5,1.0,0.0
MA010120220806923098,5,2,0.0164068908941755,4.795,1.0,0.0
MA010120220806924028,5,4,0.1907301066447908,3.56,1.0,0.0
MA010120220806924412,5,4,0.2420016406890894,5.0,1.0,1.0
MA010120220806925462,5,0,0.0,0.0,1.0,0.0
MA010120220806927039,5,5,1.140278917145201,4.345000000000001,0.0,0.0
MA010120220806927806,5,5,1.333059885151764,4.655,1.0,1.0
MA010120220806928741,5,2,0.0225594749794913,4.055,1.0,0.0
MA010120220806929727,5,5,0.810090237899918,4.615,1.0,0.0
MA010120220806931405,5,2,0.034864643150123,4.3,0.0,0.0
MA010120220806932875,5,0,0.0,4.57,1.0,0.0
MA010120220806933462,5,5,0.955701394585726,4.56,1.0,1.0
MA010120220806933476,5,3,0.0553732567678424,4.495,0.0,0.0
MA010120220806933903,5,2,0.0246103363412633,4.87,1.0,0.0
MA010120220806937555,5,3,0.0656275635767022,3.625,1.0,1.0
MA010120220806937978,1,2,0.0369155045118949,4.6,1.0,0.0
MA010120220806939675,5,2,0.0328137817883511,5.0,1.0,0.0
MA010120220806939951,5,4,0.1333059885151763,4.38,1.0,0.0
MA010120220806940424,5,3,0.0512715340442986,3.61,1.0,0.0
MA010120220806940844,1,2,0.0328137817883511,0.0,1.0,0.0
MA010120220806941131,5,3,0.0820344544708777,4.62,1.0,1.0
MA010120220806942071,1,3,0.0553732567678424,2.9,1.0,0.0
MA010120220806942996,5,5,1.5155865463494669,4.1,1.0,0.0
MA010120220806943074,5,1,0.0020508613617719,4.25,0.0,0.0
MA010120220806945587,5,2,0.0369155045118949,4.73,1.0,1.0
MA010120220806945882,5,0,0.0,0.0,0.0,0.0
MA010120220806945925,5,2,0.0225594749794913,5.0,0.0,0.0
MA010120220806947081,5,2,0.0307629204265791,4.9,1.0,0.0
MA010120220806947406,5,2,0.0184577522559474,2.0,1.0,0.0
MA010120220806949150,5,4,0.1333059885151763,4.455,1.0,0.0
MA010120220806949991,5,4,0.1230516817063166,4.88,0.0,0.0
MA010120220806950615,5,4,0.1968826907301066,4.1,1.0,0.0
MA010120220806952832,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220806956045,1,0,0.0,0.0,1.0,0.0
MA010120220806959023,4,5,1.800656275635767,4.755,1.0,0.0
MA010120220806959383,5,2,0.034864643150123,3.5650000000000004,1.0,0.0
MA010120220806961243,5,2,0.0246103363412633,3.5,1.0,0.0
MA010120220806961310,5,5,0.918785890073831,4.345000000000001,1.0,1.0
MA010120220806961526,5,3,0.0553732567678424,3.505,1.0,0.0
MA010120220806963077,5,4,0.2337981952420016,4.3,1.0,0.0
MA010120220806964063,5,3,0.0430680885972108,5.0,1.0,0.0
MA010120220806964255,5,0,0.0,0.0,1.0,0.0
MA010120220806964449,5,4,0.1702214930270713,2.6,1.0,0.0
MA010120220806967728,5,3,0.0697292863002461,4.4,1.0,0.0
MA010120220806968454,5,4,0.1415094339622641,5.0,1.0,0.0
MA010120220806968720,5,4,0.1640689089417555,4.7,0.0,0.0
MA010120220806968986,5,1,0.0020508613617719,3.0,1.0,0.0
MA010120220806970302,5,2,0.0328137817883511,5.0,1.0,0.0
MA010120220806970924,5,1,0.0082034454470877,4.734999999999999,0.0,0.0
MA010120220806971660,5,3,0.0533223954060705,4.37,1.0,0.0
MA010120220806971661,5,2,0.0266611977030352,5.0,1.0,0.0
MA010120220806972969,5,1,0.0143560295324036,4.59,1.0,0.0
MA010120220806972989,5,3,0.0656275635767022,4.87,1.0,1.0
MA010120220806977714,5,3,0.0512715340442986,4.13,1.0,0.0
MA010120220806977982,5,0,0.0,0.0,0.0,0.0
MA010120220806978667,5,1,0.0020508613617719,5.0,1.0,0.0
MA010120220806979485,5,5,0.3322395406070549,4.3,1.0,1.0
MA010120220806979681,5,2,0.0287120590648072,4.9,1.0,0.0
MA010120220806980108,5,0,0.0,4.08,1.0,0.0
MA010120220806981591,5,3,0.0840853158326497,4.6,1.0,0.0
MA010120220806981667,5,2,0.0246103363412633,4.615,1.0,0.0
MA010120220806981880,5,2,0.0225594749794913,3.775,1.0,1.0
MA010120220806982481,5,4,0.1804757998359311,5.0,0.0,0.0
MA010120220806982869,5,2,0.034864643150123,4.67,1.0,0.0
MA010120220806984219,5,0,0.0,0.0,1.0,0.0
MA010120220806984359,5,4,0.0963904840032813,5.0,1.0,0.0
MA010120220806985923,5,5,0.3158326497128794,4.39,1.0,1.0
MA010120220806986588,1,5,0.9782608695652174,4.23,0.0,0.0
MA010120220806989276,5,2,0.0369155045118949,0.0,0.0,0.0
MA010120220806990178,5,5,0.8490566037735848,4.32,1.0,0.0
MA010120220806991297,5,0,0.0,0.0,0.0,0.0
MA010120220806992172,5,3,0.0533223954060705,2.8,1.0,0.0
MA010120220806994539,5,3,0.0533223954060705,3.425,1.0,1.0
MA010120220806995142,5,2,0.0246103363412633,2.5,1.0,0.0
MA010120220806995459,5,3,0.0430680885972108,3.955,1.0,0.0
MA010120220806996030,5,0,0.0,4.73,1.0,0.0
MA010120220806998404,5,4,0.1661197703035274,4.73,0.0,1.0
MA010120220806999036,5,5,0.5557834290401968,4.29,1.0,0.0
MA010120220806999501,5,3,0.0471698113207547,4.5,1.0,0.0
MA010120220807002467,5,2,0.034864643150123,4.3,1.0,0.0
MA010120220807006070,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220807008212,5,3,0.0738310090237899,4.7,1.0,0.0
MA010120220807009871,5,1,0.0082034454470877,3.0,0.0,0.0
MA010120220807011505,5,2,0.0246103363412633,4.88,1.0,0.0
MA010120220807012604,5,5,0.2748154224774405,4.3,1.0,1.0
MA010120220807014061,5,1,0.0102543068088597,4.58,1.0,0.0
MA010120220807014368,5,5,0.4819524200164068,4.925,1.0,1.0
MA010120220807014497,5,2,0.0369155045118949,4.695,1.0,1.0
MA010120220807014750,5,5,1.622231337161608,4.35,0.0,0.0
MA010120220807015983,5,5,0.916735028712059,4.37,1.0,1.0
MA010120220807017419,5,5,0.4470877768662838,4.395,1.0,0.0
MA010120220807017757,5,2,0.0266611977030352,3.29,0.0,0.0
MA010120220807018780,5,4,0.1579163248564397,2.0,1.0,0.0
MA010120220807019110,5,4,0.1292042657916325,0.0,1.0,0.0
MA010120220807019534,5,1,0.0041017227235438,5.0,1.0,1.0
MA010120220807020444,5,3,0.0594749794913863,4.57,1.0,0.0
MA010120220807020679,5,2,0.0287120590648072,2.1,1.0,0.0
MA010120220807022057,5,4,0.2522559474979491,4.1,1.0,0.0
MA010120220807022749,5,0,0.0,0.0,1.0,0.0
MA010120220807023431,1,0,0.0,0.0,1.0,0.0
MA010120220807023476,5,0,0.0,4.17,1.0,0.0
MA010120220807024045,5,0,0.0,0.0,1.0,0.0
MA010120220807025676,5,1,0.0041017227235438,5.0,1.0,1.0
MA010120220807026048,1,5,0.4675963904840033,3.9,1.0,1.0
MA010120220807026705,5,0,0.0,0.0,1.0,0.0
MA010120220807028843,5,0,0.0,0.0,1.0,0.0
MA010120220807029695,5,2,0.0307629204265791,4.59,1.0,0.0
MA010120220807030132,5,5,0.51681706316653,4.404999999999999,1.0,0.0
MA010120220807030902,5,0,0.0,0.0,1.0,0.0
MA010120220807035518,5,4,0.1353568498769483,4.5,1.0,0.0
MA010120220807035646,5,5,0.3117309269893355,4.6,1.0,1.0
MA010120220807036936,5,1,0.0061525840853158,4.0,0.0,0.0
MA010120220807040088,5,4,0.1476620180475799,4.795,1.0,1.0
MA010120220807043090,5,0,0.0,3.89,0.0,1.0
MA010120220807043673,5,5,0.2768662838392124,4.6850000000000005,1.0,1.0
MA010120220807044019,5,2,0.0246103363412633,0.0,1.0,1.0
MA010120220807045318,4,4,0.1517637407711238,4.0,1.0,1.0
MA010120220807046206,5,1,0.0020508613617719,2.0,1.0,0.0
MA010120220807047888,1,3,0.0594749794913863,0.0,1.0,0.0
MA010120220807048469,5,5,0.2850697292863002,3.96,1.0,0.0
MA010120220807049612,5,4,0.1210008203445447,5.0,1.0,0.0
MA010120220807051217,5,3,0.0492206726825266,3.59,1.0,0.0
MA010120220807052283,5,0,0.0,0.0,1.0,0.0
MA010120220807052518,5,4,0.1763740771123872,4.52,1.0,1.0
MA010120220807053165,5,3,0.0430680885972108,4.48,1.0,0.0
MA010120220807053319,5,3,0.0676784249384741,4.4,1.0,1.0
MA010120220807054083,5,5,0.3199343724364233,4.825,1.0,1.0
MA010120220807055440,5,0,0.0,0.0,0.0,0.0
MA010120220807056135,5,5,0.3055783429040197,4.62,1.0,0.0
MA010120220807056568,1,5,0.9105824446267432,0.0,1.0,0.0
MA010120220807058056,5,2,0.034864643150123,4.345,1.0,0.0
MA010120220807058221,5,0,0.0,0.0,1.0,0.0
MA010120220807059465,1,0,0.0,0.0,1.0,0.0
MA010120220807061097,5,3,0.0471698113207547,4.505,1.0,0.0
MA010120220807061459,5,2,0.0369155045118949,5.0,1.0,0.0
MA010120220807061582,1,3,0.0553732567678424,4.8,0.0,0.0
MA010120220807061863,5,5,0.2809680065627563,3.7,1.0,0.0
MA010120220807064638,5,5,0.7301066447908121,4.9,1.0,0.0
MA010120220807065172,5,5,1.4191960623461854,4.5,1.0,0.0
MA010120220807066575,5,0,0.0,0.0,1.0,0.0
MA010120220807067480,5,2,0.0246103363412633,4.49,0.0,0.0
MA010120220807067887,5,4,0.2358490566037736,4.45,1.0,0.0
MA010120220807068810,5,3,0.0779327317473338,4.8,1.0,0.0
MA010120220807068825,5,4,0.1579163248564397,4.29,1.0,0.0
MA010120220807069096,5,2,0.0205086136177194,4.42,1.0,0.0
MA010120220807069773,5,3,0.0615258408531583,4.54,1.0,0.0
MA010120220807070602,5,2,0.0184577522559474,4.8,1.0,0.0
MA010120220807071205,5,3,0.0471698113207547,3.8,1.0,0.0
MA010120220807072197,5,4,0.1640689089417555,4.69,0.0,0.0
MA010120220807072648,5,5,0.5598851517637408,4.2,1.0,0.0
MA010120220807073632,5,4,0.2481542247744052,0.0,1.0,0.0
MA010120220807073664,5,5,0.6111566858080394,3.7,1.0,0.0
MA010120220807075015,5,3,0.0820344544708777,4.93,1.0,0.0
MA010120220807076163,5,3,0.0594749794913863,3.67,0.0,0.0
MA010120220807077690,5,5,0.3158326497128794,4.4,1.0,0.0
MA010120220807078030,5,4,0.1763740771123872,4.785,1.0,0.0
MA010120220807083496,5,0,0.0,0.0,1.0,0.0
MA010120220807085290,4,4,0.0943396226415094,4.109999999999999,1.0,1.0
MA010120220807085350,5,1,0.0061525840853158,2.3,0.0,0.0
MA010120220807085502,5,3,0.0697292863002461,4.505000000000001,1.0,0.0
MA010120220807085926,5,2,0.0307629204265791,4.39,0.0,0.0
MA010120220807086247,1,3,0.0902378999179655,4.4,0.0,0.0
MA010120220807086257,5,0,0.0,0.0,0.0,0.0
MA010120220807086346,5,4,0.1640689089417555,4.8,1.0,0.0
MA010120220807086366,5,5,0.7301066447908121,4.5,0.0,0.0
MA010120220807086516,5,2,0.0225594749794913,0.0,1.0,0.0
MA010120220807086726,5,1,0.0041017227235438,5.0,1.0,0.0
MA010120220807087759,1,1,0.0061525840853158,0.0,1.0,1.0
MA010120220807089627,1,4,0.1599671862182116,0.0,1.0,0.0
MA010120220807090909,5,5,0.5988515176374077,4.08,0.0,0.0
MA010120220807091173,5,1,0.0041017227235438,5.0,1.0,0.0
MA010120220807092513,5,3,0.0615258408531583,4.06,1.0,1.0
MA010120220807094104,4,2,0.034864643150123,3.8,1.0,0.0
MA010120220807096103,5,0,0.0,0.0,0.0,0.0
MA010120220807096332,1,0,0.0,0.0,0.0,0.0
MA010120220807096457,5,0,0.0,0.0,1.0,0.0
MA010120220807096965,5,5,2.038556193601313,0.0,1.0,0.0
MA010120220807098747,5,0,0.0,0.0,1.0,0.0
MA010120220807099421,1,4,0.1066447908121411,4.1,1.0,0.0
MA010120220807100256,5,1,0.0143560295324036,4.645,1.0,0.0
MA010120220807100611,5,1,0.0082034454470877,3.7,1.0,1.0
MA010120220807101012,5,1,0.0020508613617719,0.0,1.0,0.0
MA010120220807102284,5,4,0.254306808859721,4.63,1.0,0.0
MA010120220807102740,4,2,0.0205086136177194,4.88,1.0,0.0
MA010120220807103163,5,5,0.3896636587366694,0.0,1.0,0.0
MA010120220807105538,5,5,0.877768662838392,4.705,1.0,0.0
MA010120220807106312,5,0,0.0,0.0,1.0,0.0
MA010120220807106532,5,2,0.0205086136177194,2.4,1.0,0.0
MA010120220807107000,5,0,0.0,0.0,0.0,0.0
MA010120220807110043,5,0,0.0,0.0,1.0,0.0
MA010120220807110788,5,0,0.0,0.0,1.0,0.0
MA010120220807111048,5,2,0.0205086136177194,2.2,1.0,0.0
MA010120220807111449,5,3,0.0553732567678424,4.65,1.0,1.0
MA010120220807113195,5,2,0.0225594749794913,4.720000000000001,1.0,0.0
MA010120220807113501,5,5,0.8203445447087777,4.47,0.0,0.0
MA010120220807113530,5,2,0.0225594749794913,5.0,1.0,0.0
MA010120220807114210,5,5,1.3022969647251843,4.69,1.0,1.0
MA010120220807116336,5,0,0.0,0.0,1.0,0.0
MA010120220807117721,5,5,0.2871205906480722,3.3,1.0,0.0
MA010120220807118004,5,5,1.6488925348646433,0.0,0.0,0.0
MA010120220807121357,5,2,0.0205086136177194,3.9,0.0,0.0
MA010120220807121717,5,4,0.1107465135356849,4.395,1.0,0.0
MA010120220807122304,5,2,0.0266611977030352,4.705,1.0,0.0
MA010120220807123745,5,5,0.3035274815422477,4.6,0.0,0.0
MA010120220807124330,5,2,0.0287120590648072,3.78,1.0,0.0
MA010120220807125288,5,4,0.1476620180475799,4.865,0.0,1.0
MA010120220807125973,5,0,0.0,0.0,1.0,0.0
MA010120220807126254,5,3,0.0779327317473338,0.0,0.0,1.0
MA010120220807128552,5,0,0.0,0.0,1.0,1.0
MA010120220807129908,5,3,0.0758818703855619,4.9350000000000005,1.0,0.0
MA010120220807130998,5,2,0.0369155045118949,4.13,1.0,0.0
MA010120220807131467,5,3,0.0594749794913863,4.720000000000001,1.0,0.0
MA010120220807132760,5,5,0.2727645611156686,0.0,1.0,1.0
