상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220809797883,모노치즈종로5가점,3120014,127.53600697823865,67.0,4.8,4186016638.0248384
MA010120220809801151,카페문,3110139,90.22691436660034,83.5,4.386666666666667,818822743.9629258
MA010120220809801441,시노라,3110014,51.54347584127558,0.0,,141052282.3545106
MA010120220809802368,커피나인역삼,3120210,2886.9079306031113,16.0,5.0,7988671234.096646
MA010120220809802435,경스커피수유 본점,3120076,115.94150187428824,97.0,4.205,5117235396.663494
MA010120220809803241,난다냥,3110597,88.6544635452378,0.0,5.0,1497184669.8039575
MA010120220809804378,빽다방구로코오롱점,3120129,3375.762730470624,40.0,2.0,2985662595.6503606
MA010120220809804624,퍼햅스PERHAPS,3120197,207.9373607517134,89.0,4.3,3691625851.530747
MA010120220809804873,수테이크아웃,3110062,98.53398907349549,0.0,4.37,590369545.6178637
MA010120220809804982,메가엠지씨커피외대앞역점,3110220,119.72964829724661,35.0,3.7249999999999996,2384988951.605005
MA010120220809805873,클라우즈비,3120205,168.91102283626267,509.0,3.9,18345233931.26564
MA010120220809806418,빽다방구로KT점,3120134,427.73701829165196,17.0,4.1850000000000005,6534818554.66876
MA010120220809806668,알앤커피,3120102,96.00221818736901,8.0,4.775,778142948.9388005
MA010120220809806690,마리크루아상,3120151,2384.098985228658,257.0,4.6,7080835490.574674
MA010120220809807073,컴포즈커피서 여의도점,3120148,730.5705418604996,0.0,3.8,1505056174.7609603
MA010120220809807508,코랄이앤씨,3110939,81.87104981433868,0.0,,1241263844.4956884
MA010120220809807787,빽다방신사 사거리점,3120178,447.8231393176978,794.0,4.03,51581752437.17158
MA010120220809809151,한방애차,3111090,534.7461577764018,0.0,,2543384031.197608
MA010120220809809879,카페심플,3110815,123.24643515764302,9.0,4.8149999999999995,4399866206.748949
MA010120220809811113,소나무커피,3130073,680.0071314543954,5.0,4.66,28043026924.792213
MA010120220809811665,커피온 삼성역점,3120222,199.61036840019165,28.5,4.7075,5144308101.9195385
MA010120220809812063,레종데트르,3120002,23.735559206853132,480.0,4.629999999999999,1505826753.433514
MA010120220809814667,블루포트 2호점,3120145,641.4443582366534,0.0,4.43,4375803718.10591
MA010120220809814946,수선화,3120031,505.6879957785333,109.0,3.415,4684401877.083322
MA010120220809815061,카페에리카,3130323,509.61720338036093,0.0,4.49,19868862309.722603
MA010120220809815419,빽다방고덕역점,3120249,546.4512951322264,0.0,,7688191896.657718
MA010120220809815569,런어웨이,3110519,101.80354374841536,54.0,4.6,2691400326.241733
MA010120220809817368,심플리플래터,3110012,93.24616607502884,0.0,4.5,976398559.6513118
MA010120220809819599,카페게이트고대안암점,3120074,94.50074976500416,11.0,3.29,1311451458.174639
MA010120220809820789,카페인중독 은평점,3110484,84.16890592059143,16.2,3.9,966967178.3256418
MA010120220809821218,디저트39중랑신내SK V1점,3110279,,0.0,,
MA010120220809821829,세미콜론,3110550,202.47477265347183,26.0,4.59,2362029173.423739
MA010120220809821983,이리스9901,3120118,,0.0,,366310740.2710084
MA010120220809822442,어써드,3120200,160.24553363665902,128.0,4.0,16321153184.719975
MA010120220809822933,더트리,3120222,509.7561071273429,3.0,4.665,4141549632.0881405
MA010120220809823219,블랙아웃,3110141,130.7603717275259,0.0,4.77,777449224.8657094
MA010120220809823394,위드어나드,3110749,140.15857418905338,139.0,4.72,7467610162.552186
MA010120220809823782,니드스윗,3110124,123.41337073991618,260.0,4.25,693375473.5639114
MA010120220809824148,어나더커피,3120187,195.24871501237837,19.0,3.915,3205118128.8990874
MA010120220809824500,도프커피서 여의도점,3120148,1342.0834298906607,0.0,4.6,1985295718.7278
MA010120220809826338,벌툰 대학로점,3120012,246.66704789453766,0.0,3.475,1341046184.6617703
MA010120220809826398,놀숲사가정점,3130112,202.22634756319323,0.0,3.5,2730955686.2881684
MA010120220809827569,어바웃엠협동조합,3110122,300.0336219013835,0.0,,3100851796.842661
MA010120220809827905,해머스미스강남MBC점,3120194,201.10915350209578,26.0,2.0,2108507235.1774647
MA010120220809828503,행복키움,3120006,1715.172404291789,0.0,4.36,3397622981.075019
MA010120220809829257,카페N214,3120041,65.77592290946578,100.0,4.5,851111596.8916383
MA010120220809830281,카페모던비,3111008,176.9975272610331,42.0,4.619999999999999,5029791711.723897
MA010120220809830379,서촌다방,3120002,106.58366126171082,54.0,4.365,1063189351.1533151
MA010120220809830556,메가엠지씨커피경희대점,3120064,152.59642375628073,32.0,4.075,2099426233.449638
MA010120220809830583,매머드익스프레스강남해커스타운점,3120189,448.49843920450263,0.0,3.4,4790590259.668707
MA010120220809831209,유우링,3120232,183.88622580370517,0.0,,2134645349.7782857
MA010120220809831261,카페402,3110717,67.92946797439353,68.0,4.505,6913352711.787825
MA010120220809831317,더블랙탑커피,3120044,122.26524751746757,13.0,4.8,706269164.4012367
MA010120220809831700,로브니,3120210,439.3719791582832,0.0,,2567756735.4400625
MA010120220809833747,카오,3130183,50.44829520342272,0.0,4.33,786542861.092076
MA010120220809834064,놀숲화양점,3120054,127.64264319769961,0.0,4.1,915028090.2745972
MA010120220809834574,서울콜렉터,3120104,154.07397038762326,0.0,,1013118324.4955484
MA010120220809834716,커피사랑,3120240,225.8831160076973,0.0,4.29,3502113535.227954
MA010120220809838189,쿠이고,3120186,143.5123952925372,0.0,,2430648785.9013624
MA010120220809839897,디어데이,3110634,75.28967452186089,121.0,4.65,5200817149.644356
MA010120220809841458,티에리스티스탠드,3110913,147.0698548801774,0.0,,5256623296.9571295
MA010120220809843570,파티세리소나 2호점,3110627,88.02365535490173,0.0,4.57,1838433080.6472728
MA010120220809843872,놀숲노원역점,3120081,513.8346074698936,0.0,2.6,3497052499.0994987
MA010120220809844245,난Flowercafe,3120207,283.1274761786462,0.0,,1798821077.9354477
MA010120220809845674,로뎀나무,3110206,92.21219055844084,350.0,4.475,2034613172.7463791
MA010120220809846672,커피앤톡 장안점,3110228,92.3691252423752,8.0,4.4025,4971555681.613843
MA010120220809847761,브루다안국,3120007,340.1256983166,99.0,3.7,1939497725.380881
MA010120220809847822,쿠오레,3120192,318.5080812458064,0.0,,2128855592.6769922
MA010120220809850294,베러디,3120178,213.3252985705161,36.0,4.93,6727283755.560112
MA010120220809851201,스시깡패연구소,3120041,751.6002657307477,61.0,4.52,749467144.8753438
MA010120220809852442,퍼즐,3110450,164.95687557246185,16.0,4.8,1637066397.3978739
MA010120220809852718,카페지엔,3111015,142.6404523238637,0.0,,847619459.020725
MA010120220809853259,파쪼카페,3120203,464.69825073315366,0.0,4.84,3388807646.48132
MA010120220809854478,플로릭카페,3110214,139.54741156929103,98.0,4.82,739924534.6487743
MA010120220809855854,투썸플레이스강남역 중앙점,3120189,189.47347546942885,154.0,3.255,9541747992.4108
MA010120220809856350,윈야드,3110508,70.94548515754255,0.0,,113845722.28216511
MA010120220809856540,헤이븐,3120002,118.80736925275785,251.0,4.5,1483673297.200394
MA010120220809856565,이디야성산점,3110552,1747.7068917729014,19.0,4.2,1212211197.4198813
MA010120220809857082,그카페,3110168,127.06884033887154,0.0,4.05,364184412.49923885
MA010120220809857103,텐퍼센트스페셜티커피 상봉점,3120069,792.75117739508,26.0,2.1,2841659218.860871
MA010120220809860882,집,3120198,242.39358971871474,1489.0,4.5575,23679793386.128933
MA010120220809861066,카페칼디,3110400,156.18647422677483,3.0,4.595000000000001,1283515071.692461
MA010120220809861999,히우,3110617,117.31966475152444,0.0,,74296571.71777783
MA010120220809863709,더벤티 서울대입구역점,3120159,1500.7628307035798,13.333333333333334,3.816666666666667,8200419177.455572
MA010120220809863877,선도예공방,3120165,911.6814465542127,0.0,5.0,10953491629.205057
MA010120220809864872,선휴커피,3110502,89.77277741148727,104.0,4.83,4600102449.398699
MA010120220809866500,컴포즈커피은행 사거리점,3120085,384.0839803893497,10.0,4.2,3585649798.3650174
MA010120220809868441,테이크씨컴퍼니,3110093,164.98215285935353,0.0,3.7,938118612.237116
MA010120220809869457,케익다방연남점,3110562,103.90783664759785,0.0,3.7,138104265.10005826
MA010120220809869759,소담커피&쥬스,3120225,2751.8890565985166,1.0,5.0,8323054226.159315
MA010120220809870655,도본,3110389,112.83138743684526,137.0,4.25,13167700553.179934
MA010120220809870718,컨트롤브이,3120191,114.30493057639939,26.0,5.0,2226224784.6745977
MA010120220809873974,픽업커피,3110658,153.78604127070173,18.0,5.0,3959488731.748619
MA010120220809874322,커피살롱,3120006,229.25058183708794,1.5,3.9175000000000004,1566646191.2940547
MA010120220809875500,카페니타,3120103,99.09225856475025,0.0,,1334487401.622347
MA010120220809875589,혜화동양과자점,3110024,124.82495280035906,0.0,,518196898.19717985
MA010120220809880696,까페57,3110682,613.7875992822223,3.0,4.265000000000001,
MA010120220809880863,해피헤비드링커,3110506,220.01685660578065,172.0,4.6,2247248413.682268
MA010120220809880977,코코버블티 홍대점,3130190,173.99090418965585,22.666666666666668,3.5125,2253708372.8280053
MA010120220809882602,이디야커피석촌백제점,3111010,187.39124912701203,54.0,4.535,1683946333.5142374
MA010120220809882764,희커피,3111066,158.73952567655112,0.0,,593695108.2065874
MA010120220809882775,다정다감,3120119,2131.87163523101,72.0,4.0649999999999995,2126397785.6058512
MA010120220809883024,카페아크,3110668,132.08721111346327,509.0,5.0,7392376986.460997
MA010120220809883636,봉연커피,3111062,158.61766323408403,92.0,4.609999999999999,2124620621.4620156
MA010120220809884365,오가다,3110992,151.03916973722923,62.0,4.28,15365753138.59016
MA010120220809884914,모제커피,3120189,517.3262387114792,0.0,,5072865123.2327385
MA010120220809885791,매머드익스프레스 태릉입구역점,3120086,3244.207943293193,7.861111111111111,3.8583333333333334,2770045202.052944
MA010120220809886493,봄날과자점,3130129,138.42341251245432,8.0,4.0,10362224213.0
MA010120220809887618,더플랫커피로스터스,3120186,114.7636358995378,0.0,4.77,2225942310.1771555
MA010120220809889508,카페게이트답십리간데메공원점,3110204,64.23186400850783,24.0,4.215,1831792460.2780082
MA010120220809890928,트러스트코퍼레이션,3120215,1941.1224626630847,0.0,4.8,3940567755.8066874
MA010120220809892519,카페드플로르,3110860,94.54391843982303,31.0,4.5,1329160340.7434294
MA010120220809893042,클럽하우스서울,3120047,63.9674598021944,202.0,2.0,11107852866.68667
MA010120220809894068,디어마이플라워,3120210,149.17985376805345,21.0,4.73,3300271391.0911326
MA010120220809894153,빽다방발산역플레이스점,3120119,2131.87163523101,40.0,3.42,1685961017.565565
MA010120220809895425,카페아이엠티여의도KBS점,3120148,931.0003140677375,0.0,,1662459729.5940254
MA010120220809896689,메가엠지씨커피개봉 중앙점,3120124,320.96465360397275,0.0,3.25,3912367494.7499228
MA010120220809898547,코글마르스,3110900,117.740549370425,0.0,,1050234597.5249438
MA010120220809899354,래핀,3110075,283.7542153382384,46.0,4.755,920432061.3324081
MA010120220809900055,틈,3110774,136.72648945243782,267.0,5.0,1294700448.0225866
MA010120220809900873,피에스타7커피남성점,3110846,208.3445054064188,0.0,,1307755455.1988502
MA010120220809901798,컴포즈커피등촌3동점,3110660,960.986080013412,19.0,3.465,3910524111.323944
MA010120220809902636,소마드로잉카페송리단길점,3111013,125.11847545566617,226.0,4.9,823934267.0156542
MA010120220809902871,이디야커피삼각지점,3120041,98.74615789937496,0.0,4.38,533590106.0849843
MA010120220809904563,타이드워터,3130001,51.578150822314825,332.0,4.2,5702660170.366015
MA010120220809906848,바캉스커피,3120026,327.5408931799981,868.0,3.8249999999999997,19790929646.984127
MA010120220809909376,로맹가리,3130072,65.01297753859306,4.0,2.5,2307691190.77111
MA010120220809909651,분더바스토어,3120008,283.1122772236963,0.0,4.5,1227271327.15999
MA010120220809909899,수앤싸이먼,3120104,95.05800384706598,0.0,,810070348.9581256
MA010120220809912354,시프스,3110433,191.6703965993167,95.0,4.3,138403298.97353774
MA010120220809912936,카페Roi:후아,3111066,63.3604598753342,0.0,5.0,398827788.4571296
MA010120220809914191,아모하임,3110738,134.68250568210752,0.0,4.69,2193330217.9183965
MA010120220809920049,피23,3111080,130.78843055505084,6.0,3.805,277758596.6991248
MA010120220809921082,만땅커피,3120192,163.5510471961232,0.0,,1737447482.1884084
MA010120220809921226,카페그레이스,3120031,505.6879957785333,25.0,4.8,3568672090.7118373
MA010120220809922051,카페베네을지로PJ호텔점,3120033,9375.659577696755,90.0,2.8,19242019350.447803
MA010120220809922329,슈퍼커피압구정로데오,3120202,152.13224637921203,0.0,5.0,3895942663.110273
MA010120220809923227,떼뚜,3110098,43.00506390111695,0.0,4.3,1022550891.3966348
MA010120220809926451,더리터 사당점,3110850,70.99614175483316,14.571428571428571,4.314285714285714,1260417414.0256176
MA010120220809926760,카페래비니,3110971,166.46879320095871,1.0,5.0,1172904064.0121462
MA010120220809926838,셀럽쿠키,3110459,387.1481878360136,0.0,,1007279443.5691798
MA010120220809928296,대성집도가니탕,3130182,78.08367014029758,161.0,3.8,23465697094.445347
MA010120220809930149,공차대한상공회의소점,3120021,4285.52977195133,13.0,3.355,4247421672.322932
MA010120220809931801,유니온,3110404,107.63263366926435,0.0,,1443427648.1404295
MA010120220809931824,일커피,3120031,195.99748878737597,29.75,4.459999999999999,2640596073.480713
MA010120220809932000,호텔707,3110759,155.91548740722993,0.0,,2294727628.7522893
MA010120220809932709,천계월,3110172,112.87844758588814,0.0,4.4,380399620.86500865
MA010120220809933162,뜨랑블랑,3110579,137.88377201263188,0.0,4.74,657260734.9595239
MA010120220809933805,매머드커피강남 1호점,3120189,627.5880975628695,19.5,4.34,6261583961.824268
MA010120220809935661,오래도록예쁘다,3110971,235.10161017594913,0.0,,1334399676.621519
MA010120220809935911,동그라미병과점,3110162,92.59139392315971,28.0,4.825,729021005.2258807
MA010120220809936906,프레시고무인카페,3111020,300.10931142317406,0.0,,1898072019.7100408
MA010120220809936954,메가엠지씨커피은평대림 시장점,3110469,145.9679809607133,0.0,3.5,1784607241.4440713
MA010120220809937232,서화커피,3120012,54.066661588140356,944.0,4.035,7427515417.234234
MA010120220809937893,스페이스엘,3120175,229.91048919706992,41.0,4.8,2546510087.436358
MA010120220809940781,투썸플레이스,3120030,187.6074715344996,32.945945945945944,3.016216216216216,773935262.2447606
MA010120220809940817,슬아커피,3110473,213.73264477180248,0.0,,1910873362.8124242
MA010120220809942377,제이네가게,3110407,257.41896933108376,0.0,4.58,2084042733.0584474
MA010120220809943503,카페게이트목동파리공원점,3120114,2637.9053680867746,0.0,,2432885910.4327273
MA010120220809944796,로기스커피,3110258,81.71111455869038,141.0,4.6899999999999995,2638351061.0660615
MA010120220809946942,커피미미,3111004,154.2578001861936,150.0,4.805,10278805262.962366
MA010120220809950024,차눙등촌 본점,3110671,235.74065807498815,0.0,,1490482772.222596
MA010120220809952573,투썸플레이스등촌역점,3120112,462.3668045194048,89.0,2.3,6988291267.6357355
MA010120220809953572,빽다방구로디지털역점,3120130,729.466943572714,55.0,3.915,10644929000.841333
MA010120220809954822,빽다방 동대문역점,3120016,127.95218625296937,13.869565217391305,3.652173913043478,2921863977.113648
MA010120220809955283,식캣사인,3110068,102.24652367353568,0.0,5.0,1078865284.3972588
MA010120220809955410,요고요고,3110220,85.73139524351066,0.0,4.45,1147944623.2636807
