상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA010120220804940418,3120106,82050213.15422732,405254640.9748601,0.20246581940279734,-323204427.82063276
MA010120220804949894,3120053,270501657.2054831,111332194.1673046,2.429680442382245,159169463.03817847
MA010120220804965193,3130143,60070749.01650313,,,
MA010120220804965221,3120003,438478124.28000975,,,
MA010120220804968136,3120041,63690704.71016439,,,
MA010120220804968718,3110420,72604633.9001416,50623847.69921048,1.434198224072875,21980786.200931117
MA010120220804972419,3110210,328197335.0213317,280435289.3377009,1.170313959509574,47762045.683630824
MA010120220804976988,3110120,2886545.41869921,61524252.868483365,0.04691719504424388,-58637707.44978415
MA010120220804977726,3120190,62979974.41860336,62601433.03374633,1.0060468324839487,378541.3848570287
MA010120220804982101,3120178,106723430.66319034,50726673.862163804,2.10389170891218,55996756.80102653
MA010120220804982450,3120129,253127328.1575051,1301144205.8673162,0.19454210134551034,-1048016877.7098112
MA010120220804986397,3120118,,,,
MA010120220804987066,3120028,999752460.1799616,38606645.468268864,25.895863837892957,961145814.7116927
MA010120220804990406,3110413,,40393438.269121505,,
MA010120220804991776,3120129,128115396.60770208,31675475.758361306,4.044624097848306,96439920.84934077
MA010120220804995773,3110869,48537657.33923376,47389744.57843226,1.0242227880059338,1147912.7608015016
MA010120220804999080,3110139,,101225596.45960456,,
MA010120220804999831,3120189,171883891.86736,117457306.23529695,1.4633733389020465,54426585.632063046
MA010120220805001588,3120094,54858930.44901797,182112062.33429053,0.30123721320051833,-127253131.88527256
MA010120220805014465,3120041,105639602.59155785,84876361.18818876,1.2446292450344727,20763241.403369084
MA010120220805018393,3110498,59448720.07251108,183487366.5670638,0.3239935307850707,-124038646.49455273
MA010120220805023022,3110486,227168899.2162626,226657578.35630766,1.0022559133535576,511320.8599549532
MA010120220805023829,3130238,40612974.68495135,158972984.62150288,0.2554709186983904,-118360009.93655153
MA010120220805026642,3110652,60776040.88282596,119129324.7669948,0.5101685961162736,-58353283.88416884
MA010120220805028494,3120191,145447898.19052914,84133226.96866627,1.7287806696861587,61314671.22186287
MA010120220805029491,3120103,240121287.3426959,109033798.94609892,2.202264687293301,131087488.39659697
MA010120220805030783,3120076,329924357.2822484,1331518352.416246,0.24778055551075887,-1001593995.1339976
MA010120220805032304,3120059,124995072.64411286,34233049.42825866,3.651298119227262,90762023.2158542
MA010120220805039179,3110967,52537673.40692672,61245729.05119997,0.8578177346078898,-8708055.644273251
MA010120220805042101,3120227,449888494.37834114,3854518718.433432,0.1167171642234155,-3404630224.055091
MA010120220805042618,3120039,83313456.4057095,47263339.98204034,1.7627500442122341,36050116.42366917
MA010120220805043870,3120167,50784390.80649369,39750529.00945077,1.2775777025971629,11033861.797042921
MA010120220805045991,3120151,437353037.5811011,1181181399.5377398,0.37026746051198706,-743828361.9566386
MA010120220805058478,3120119,27001121.1655684,54594002.20917736,0.49458034909280035,-27592881.04360896
MA010120220805059869,3110703,114322358.39505942,217180266.46134105,0.5263938558110913,-102857908.06628163
MA010120220805064889,3120114,74567754.49564981,4312945955.487798,0.017289285617752857,-4238378200.992148
MA010120220805065126,3120210,259899382.89341655,135240358.9332769,1.9217590297869829,124659023.96013966
MA010120220805079729,3110267,7482156.41786203,194555508.09340033,0.03845769494129343,-187073351.6755383
MA010120220805079868,3111042,48837131.87957366,91592120.40949151,0.5332023227328891,-42754988.52991785
MA010120220805084342,3110272,118583709.61384004,530908767.9464159,0.22335986246595332,-412325058.33257586
MA010120220805087154,3120081,699333508.3188105,2556711301.501664,0.2735285394305309,-1857377793.1828537
MA010120220805087223,3120221,119443478.60599272,152809049.3121637,0.7816518613392949,-33365570.70617099
MA010120220805094795,3120094,258069782.93416303,163229111.5577275,1.581027911567517,94840671.37643555
MA010120220805104491,3110157,19686306.323390413,53071137.98880724,0.370941847084576,-33384831.665416826
MA010120220805105456,3120021,518863781.8954749,526403210.3734825,0.985677462988237,-7539428.478007615
MA010120220805105505,3110847,,93248908.6006402,,
MA010120220805106546,3120079,158796181.0551632,129434258.54777908,1.2268481436828982,29361922.50738412
MA010120220805115110,3120131,137532169.84243333,3186475206.4476933,0.04316122388806973,-3048943036.60526
MA010120220805117484,3120234,137489993.32763663,431478199.7677032,0.31864875927221575,-293988206.4400666
MA010120220805123828,3120129,185510605.35339487,2069377226.3900719,0.08964562038182061,-1883866621.036677
MA010120220805124593,3120105,218793635.59062827,61338262.21867294,3.567000826394802,157455373.37195534
MA010120220805129934,3110905,70307255.7556048,81340300.59403224,0.8643594181210055,-11033044.83842744
MA010120220805143379,3110225,184901205.3313341,49732594.8452555,3.7179077864075283,135168610.48607862
MA010120220805149940,3120236,118643580.4364142,25460557949.445263,0.0046598971109484,-25341914369.00885
MA010120220805150417,3130010,62444933.06502665,289147422.811377,0.21596226672855331,-226702489.74635035
MA010120220805151030,3120210,140462886.10508087,90413555.56813292,1.553560012864136,50049330.53694795
MA010120220805153328,3120149,184026520.9312441,,,
MA010120220805157038,3110212,231248449.68051764,55024608.56701108,4.202636811059866,176223841.11350656
MA010120220805169964,3120149,252742720.73295924,,,
MA010120220805173609,3130187,,49881000.183346316,,
MA010120220805175733,3120166,150752040.06392765,84760504.12646443,1.7785646727683193,65991535.937463224
MA010120220805179062,3120200,394220732.0450629,48825795.88053418,8.074025560906522,345394936.1645287
MA010120220805193802,3120218,270891588.1889569,,,
MA010120220805194492,3120167,37500148.039585225,135439437.85235238,0.2768776093384848,-97939289.81276715
MA010120220805197325,3120081,277488680.40907824,124557349.04154326,2.2277985226606716,152931331.367535
MA010120220805197388,3120236,118643580.4364142,32238581448.16756,0.0036801737267344223,-32119937867.731148
MA010120220805201619,3120208,185334244.3928736,131922803.98355998,1.4048688884076537,53411440.409313604
MA010120220805210178,3120067,91402988.97642684,19707988.0915671,4.637864804559766,71695000.88485974
MA010120220805214020,3120204,273612424.19893545,74926223.18874954,3.6517578079160624,198686201.0101859
MA010120220805216388,3130167,146050794.8763334,128040700.9265751,1.1406591238470887,18010093.94975829
MA010120220805221379,3110129,8490217.14925558,124877710.92005865,0.06798825041485908,-116387493.77080308
MA010120220805222279,3120031,160075456.45484492,8621809.33166247,18.56633935299977,151453647.12318245
MA010120220805227526,3120221,139659416.38909987,300334552.8001082,0.4650128152821607,-160675136.41100833
MA010120220805231361,3120149,250547409.93562692,93474879.6834992,2.6803715404993844,157072530.2521277
MA010120220805235831,3110659,153768569.09855217,336288495.73456955,0.45725194465964963,-182519926.63601738
MA010120220805281258,3120221,136768184.07355013,188590366.17455155,0.7252129900514117,-51822182.10100141
MA010120220805283996,3120220,206489327.23026225,918982452.8253337,0.22469343823784108,-712493125.5950714
MA010120220805284709,3110955,5748336.192674118,74067065.39317578,0.07760988078236813,-68318729.20050167
MA010120220805286683,3110399,14068703.39553716,117938369.79420355,0.11928860218093339,-103869666.39866638
MA010120220805294467,3120236,118643580.4364142,14845141874.544468,0.007992081276896707,-14726498294.108053
MA010120220805301708,3120119,16714979.769161388,,,
MA010120220805307766,3120069,154363750.22647935,186169538.5255408,0.8291568568084793,-31805788.299061447
MA010120220805308558,3110503,49580333.232776046,40238045.679129824,1.23217544897605,9342287.553646222
MA010120220805313986,3120189,183931523.44760072,,,
MA010120220805321974,3110226,79008336.58327019,295143754.7739781,0.2676944202193286,-216135418.19070792
MA010120220805331644,3120189,289891878.8303728,100732109.85883184,2.8778497378719043,189159768.971541
MA010120220805332458,3110469,3150279.8239507177,212938783.85023436,0.014794297930113555,-209788504.02628365
MA010120220805334794,3120243,79715066.76345503,,,
MA010120220805335581,3120246,249411273.4163792,58840669.57242204,4.2387564755809475,190570603.8439572
MA010120220805342098,3110432,4055865.925030345,121824671.83343962,0.03329264779209037,-117768805.90840927
MA010120220805344967,3120160,242979535.5476286,141281346.09847414,1.7198274261801176,101698189.44915447
MA010120220805344985,3120037,109422708.23694308,,,
MA010120220805347911,3120119,165638693.1705905,80038169.42367782,2.069496245276358,85600523.74691267
MA010120220805349931,3120204,292757197.3283721,211261631.93216375,1.3857565771177043,81495565.39620838
MA010120220805354947,3120041,185336263.69275787,25713314742.32679,0.007207793531981597,-25527978478.634033
MA010120220805357481,3120104,198738043.7969678,30302003.68789307,6.558577422317278,168436040.10907474
MA010120220805358706,3120235,37669924.65606314,,,
MA010120220805371852,3130179,103237055.16814312,131248413.0020364,0.7865775442173445,-28011357.83389327
MA010120220805372602,3120072,338887665.01611614,43619841.45757479,7.769117124751713,295267823.55854136
MA010120220805388403,3110620,24925427.37716277,59847147.32008797,0.41648479629891466,-34921719.9429252
MA010120220805389105,3110475,50725310.11180359,239002890.37930843,0.2122372236547558,-188277580.26750484
MA010120220805392748,3110626,6448615.900990137,35296552.74839466,0.18269817350889192,-28847936.847404525
MA010120220805395322,3120189,365020574.8392856,414327666.8816479,0.880994930185433,-49307092.04236227
MA010120220805397999,3130069,90814001.71189377,348119573.8961261,0.2608701384832823,-257305572.18423232
MA010120220805400156,3120129,142602400.73011008,1355173052.4219782,0.10522818496871784,-1212570651.691868
MA010120220805401177,3110586,55234984.92148395,25617345.049067393,2.1561556304734695,29617639.872416556
MA010120220805404558,3120131,115322072.39679249,578020547.8437653,0.19951206341621464,-462698475.4469728
MA010120220805410287,3110232,39932738.57461918,99478187.53542955,0.4014220520350245,-59545448.96081037
MA010120220805419228,3130170,138925718.02927744,1501147106.8603926,0.09254637157266375,-1362221388.8311152
MA010120220805430763,3110477,20992396.10900132,30004505.9892734,0.6996414277530404,-9012109.88027208
MA010120220805433645,3110214,171961726.42827094,75196911.32154658,2.2868189812495507,96764815.10672435
MA010120220805435782,3130042,15264669.180654593,50329622.3007318,0.30329392869571986,-35064953.12007721
MA010120220805435869,3120149,184026520.9312441,,,
MA010120220805437417,3120103,110378127.39115869,50019892.030908205,2.206684594926143,60358235.36025048
MA010120220805448959,3120119,56058212.54626332,2072373593.1048691,0.027050244562914744,-2016315380.558606
MA010120220805450326,3120169,172950553.73597443,78470665.90395899,2.2040153417792445,94479887.83201544
MA010120220805452441,3120089,72336425.72508806,,,
MA010120220805471432,3120069,183136272.50596943,1109807424.9403408,0.1650162615832183,-926671152.4343714
MA010120220805473565,3120129,121539801.99609248,1436226110.455547,0.08462442022650435,-1314686308.4594545
MA010120220805479208,3110892,9450804.522728378,85872671.6978256,0.11005601928781802,-76421867.17509721
MA010120220805481041,3110955,7537375.454871628,52339923.25057699,0.14400814603373327,-44802547.79570536
MA010120220805482139,3110147,25135089.01452812,112464728.11749193,0.2234930827803754,-87329639.1029638
MA010120220805482368,3110244,15913728.816406492,84472321.11507246,0.188389858570811,-68558592.29866597
MA010120220805483683,3110698,10552847.608011812,54679837.01497094,0.19299339557521217,-44126989.40695913
MA010120220805490968,3110851,,55037306.91417004,,
MA010120220805491881,3130070,59946701.39341492,47473909.97043005,1.2627293637289283,12472791.422984876
MA010120220805493075,3120179,186558548.61726648,38682725.791455396,4.82278691528218,147875822.8258111
MA010120220805501644,3110965,45114884.82474331,40566399.067932114,1.1121244367061003,4548485.756811194
MA010120220805502538,3110294,55251734.733384736,161945475.11298347,0.34117491923539506,-106693740.37959874
MA010120220805510998,3110137,161573562.26792493,433299929.8626867,0.37289081017446046,-271726367.5947617
MA010120220805511562,3130179,90270917.51498725,72375255.3901709,1.247262144790781,17895662.124816343
MA010120220805522391,3110569,59130824.00514438,34509790.31772158,1.7134506395806375,24621033.687422797
MA010120220805523543,3120009,368817822.6930292,660169950.3270329,0.5586710239562621,-291352127.6340037
MA010120220805528646,3110659,103108321.94003442,78752584.49941283,1.3092690390565422,24355737.440621585
MA010120220805529302,3110227,61526676.26542174,,,
MA010120220805538067,3120098,96496022.75526294,1501951487.91777,0.06424709683852245,-1405455465.162507
MA010120220805538308,3120072,137559864.7578442,35058440.28744093,3.9237301975294208,102501424.47040328
MA010120220805539262,3110700,,41792021.28022752,,
MA010120220805542649,3110131,55800827.027384505,94477248.17331633,0.5906271352695629,-38676421.145931825
MA010120220805609559,3120131,202976950.4474244,2838657398.768129,0.07150456073494613,-2635680448.3207045
MA010120220805635507,3120059,251953291.9100775,73042564.0257236,3.4494036706042075,178910727.8843539
MA010120220805647634,3110068,190208541.6695615,66070799.73735276,2.8788593379651317,124137741.93220875
MA010120220805684235,3120077,67385680.37765163,7736224.050858906,8.710408491822534,59649456.326792724
MA010120220805686920,3120164,208558223.87912077,67995524.52541782,3.0672345315010228,140562699.35370296
MA010120220805689558,3120190,32052935.60124061,24607480.144971736,1.3025687355973152,7445455.456268873
MA010120220805724034,3120138,155798765.19041696,,,
MA010120220805724889,3130163,28592527.52277211,226327999.48697183,0.1263322587627331,-197735471.96419972
