상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA0106202406A2465136,3120210,462049006.839704,342175141.83456194,1.3503289660730844,119873865.00514203
MA0101202406A0521840,3120127,85451447.12370665,266306865.3620244,0.3208758688465124,-180855418.23831773
MA010120220813889308,3120093,323454383.81167626,37416720.94155673,8.64464782128423,286037662.8701195
MA010120220810494685,3110895,26856787.793822654,68495309.213876,0.39209673932364963,-41638521.42005334
MA010120220810965310,3120160,111239445.04367486,61372860.880633175,1.8125184590549066,49866584.16304168
MA010120220809292319,3120009,136022148.22904694,317073563.14502394,0.4289923967512876,-181051414.915977
MA0101202310A0046398,3120009,129243872.17319438,205061319.99832344,0.6302693825631361,-75817447.82512906
MA0101202406A0113453,3120119,52013934.34968469,,,
MA0106202201A0153142,3120119,35483098.451047,,,
MA010120220804800582,3120072,303461594.0448575,49928113.41786351,6.077970249489006,253533480.62699398
MA010120220812924378,3110645,726551406.1656622,417024691.8190474,1.7422263445702544,309526714.3466148
MA010120220803980844,3120076,65032099.63184469,67767619.33781713,0.9596338090029419,-2735519.7059724405
MA010120220812580886,3110456,7354960.251413818,301664795.81833416,0.024381234830801474,-294309835.56692034
MA010120220814116520,3110146,9234344.021776505,,,
MA010120220809600073,3110456,4296596.04975332,54749933.729982354,0.07847673373390167,-50453337.68022903
MA0101202309A0037181,3120206,512388003.5334988,105559106.68417726,4.854038791863556,406828896.84932154
MA010120220813252917,3111013,74019418.58097842,99426160.88108592,0.7444662167438982,-25406742.300107494
MA010120220804346766,3120142,153884085.31946185,77696351.61436678,1.9805831308869863,76187733.70509507
MA010120220808559416,3120192,148503974.29130057,45069197.30798999,3.2950214307444954,103434776.98331058
MA010120220808767710,3120220,320587822.2632838,1367049298.8015761,0.23451079804496908,-1046461476.5382924
MA0101202406A0399838,3110544,35349978.30451164,62907401.503274746,0.5619367021658769,-27557423.19876311
MA010120220803663697,3110218,8692527.315447204,31442683.172886536,0.27645627414159796,-22750155.85743933
MA0101202211A0051970,3120095,57345530.18397945,183711192.03360164,0.3121504424256321,-126365661.84962219
MA0101202211A0067745,3110062,123484163.04622802,32778883.58486312,3.7671862423058613,90705279.4613649
MA010120220814204671,3120190,40634533.15409236,139193218.90061915,0.2919289688327097,-98558685.7465268
MA0101202406A0324553,3120031,264476074.8021663,,,
MA0101202409A0051108,3120031,257935997.0008233,,,
MA010120220810318247,3120110,104606064.64225502,207293390.89516294,0.5046280717677616,-102687326.25290792
MA0101202310A0057736,3120055,73040252.84461519,101687724.99880238,0.7182799313013983,-28647472.154187188
MA010120220812641028,3120160,793888446.6372075,,,
MA010120220804339669,3120239,28149126.99274816,95777106.69993106,0.29390245402835885,-67627979.7071829
MA010120220807018780,3120239,72862526.75110477,111947498.60004944,0.650863369091922,-39084971.848944664
MA010120220814071040,3110550,141200920.99293464,39859170.71828697,3.5424951123144677,101341750.27464768
MA0101202305A0188482,3120094,261590184.47805,384365039.0446232,0.6805774647134413,-122774854.5665732
MA0101202411A0038999,3110934,9321728.984365284,102415799.6111263,0.09101846520499285,-93094070.62676102
MA010120220813071551,3120153,253384726.6487232,,,
MA010120220810162578,3110134,26868223.159171704,47480135.64369428,0.5658834421812896,-20611912.484522577
MA010120220810320809,3110762,47274972.6517356,28066959.830273584,1.6843637947698231,19208012.821462013
MA010120220807100256,3120169,159682682.88646546,173216097.78800616,0.9218697569323286,-13533414.901540697
MA010120220813803157,3120030,140160357.3842448,99493146.71772796,1.4087438240660934,40667210.66651684
MA0101202409A0126163,3110477,31197745.87991153,326315771.8122185,0.09560600032001693,-295118025.93230695
MA0101202303A0107253,3120062,116429505.24358071,516654134.3388972,0.225352895254016,-400224629.0953165
MA010120220807368068,3120145,238559037.1677966,,,
MA010120220803363438,3110640,193291023.9543028,459150552.1631771,0.4209752609959489,-265859528.2088743
MA0101202309A0065611,3110731,135570429.72465885,200393742.29542142,0.676520272016678,-64823312.570762575
MA010120220800594332,3120018,312705354.7655664,707514913.2020341,0.44197705021985156,-394809558.4364677
MA010120220809728039,3110572,85901026.3576628,,,
MA0101202409A0204841,3120075,52757579.74719679,65223904.75319361,0.8088687596665979,-12466325.005996816
MA010120220810304586,3110206,28882137.4038152,30594842.312303394,0.9440197849354748,-1712704.9084881954
MA010120220808379329,3110385,,61496537.22934411,,
MA010120220811472865,3120051,198233594.24884892,153719774.39028278,1.2895776990666876,44513819.858566135
MA0101202406A0085864,3120235,51000559.04866664,,,
MA010120220802098844,3120055,69380279.92450973,88590316.39032203,0.7831587239813763,-19210036.465812296
MA010120220813725365,3120103,134140995.2309402,133710073.36825295,1.0032228002618595,430921.862687245
MA010120220810299523,3110848,2562818.07603547,60365800.640685454,0.04245480067158053,-57802982.564649984
MA010120220811708175,3120164,1684796347.9929087,225211904.63411084,7.480938200177139,1459584443.3587978
MA0106202406A2464782,3120098,268056203.30152264,510927527.797892,0.5246462329642015,-242871324.49636933
MA010120220800254355,3120098,236472582.8042976,480680811.7312397,0.49195344715478617,-244208228.92694208
MA0101202211A0031240,3120098,167891006.86746612,499433775.6925642,0.33616270004664617,-331542768.82509804
MA010120220804771756,3110895,38284597.40348478,89035893.89805861,0.4299905947743729,-50751296.49457383
MA010120220800003898,3110019,47087181.870947614,15840919.351157233,2.972502911897271,31246262.51979038
MA010120220800252478,3120104,47787023.92157412,22023366.338311505,2.169832759336696,25763657.58326262
MA0101202311A0039102,3120104,47787023.92157412,21797292.432357926,2.19233750602424,25989731.489216197
MA010120220804898343,3120101,127588038.1344782,354180472.5707786,0.36023453480695994,-226592434.4363004
MA010120220806156765,3120101,285748827.8982785,394658240.864582,0.7240412022012875,-108909412.96630353
MA0106202201A0153301,3120101,127588038.1344782,398751498.3324946,0.31996879848241094,-271163460.1980164
MA010120220810274822,3120101,206348269.4743463,469360189.6539885,0.4396373479967028,-263011920.17964217
MA010120220812291868,3120101,157043084.00142077,511770885.0854172,0.3068620905785748,-354727801.0839964
MA010120220800990092,3120101,173051261.10301995,518138174.47994804,0.3339867033397485,-345086913.3769281
MA0106202406A2465615,3120101,196743363.2133868,598752606.2785618,0.32858873735451566,-402009243.06517506
MA010120220800106476,3110080,23331894.750818457,69325006.33245456,0.3365581288571406,-45993111.5816361
MA010120220810414302,3120194,191136686.68526325,,,
MA010120220806669200,3110794,79216694.69818735,441751473.2127115,0.17932412073862836,-362534778.51452416
MA010120220800142095,3110735,8936738.941660902,178089537.28804263,0.05018115621820856,-169152798.34638172
MA0101202411A0124706,3120100,129748276.36527675,113479958.17644955,1.1433585040644194,16268318.188827202
MA010120220807132967,3110997,230043358.4497941,80417686.26437014,2.8606064943590725,149625672.18542397
MA0101202406A0586201,3120187,318750728.7235376,,,
MA0106202406A2465195,3111021,85375744.02836889,278939059.9180549,0.3060731033774079,-193563315.889686
MA010120220814144116,3120119,38456270.37526242,,,
MA010120220809922051,3120033,138454152.89156398,1489986524.9967587,0.0929230905621392,-1351532372.1051948
MA010120220812418041,3110770,6691915.731433026,66535397.904269196,0.10057677329118175,-59843482.17283617
MA010120220805466180,3120215,193046316.71942395,118815228.15988445,1.6247607153090617,74231088.5595395
MA010120220812722257,3120157,194066569.25731784,521317513.5553605,0.37226174804972767,-327250944.29804265
MA010120220808794305,3120184,205958322.2528003,52464008.9015406,3.9257068348249216,153494313.35125968
MA010120220814319329,3110261,45911769.3476496,84863796.08470057,0.5410053630033327,-38952026.73705097
MA0101202409A0129134,3120103,109326867.26092336,53496206.93744388,2.043637698372292,55830660.32347947
MA0101202406A0373125,3110544,38927825.74342408,34240157.45707585,1.1369055371698933,4687668.286348231
MA010120220811988028,3120072,334672621.02836955,32979838.77013004,10.147794026928043,301692782.2582395
MA0101202303A0059090,3120103,266736586.9118561,166443313.92370206,1.6025671384526838,100293272.98815405
MA0101202310A0073428,3120072,927712226.61004,35984545.5042676,25.78085085774299,891727681.1057724
MA0101202212A0092136,3120210,141587243.95153818,115548732.4585967,1.2253465677516193,26038511.49294147
MA010120220813194031,3120005,264497717.87924203,56659666.54939388,4.668183371331333,207838051.32984817
MA0101202406A0275624,3120215,225782702.21563423,,,
MA010120220812257519,3120190,31613140.811926764,63219536.44151732,0.5000533393837502,-31606395.62959056
MA010120220810348576,3110294,70385187.7216551,153044516.88066807,0.4599000911390754,-82659329.15901297
MA010120220810073964,3110327,51281879.85481067,145484949.89115793,0.35248924057565467,-94203070.03634726
MA010120220806681654,3110080,23254086.790912688,44676827.44978582,0.5204954693023687,-21422740.658873133
MA010120220806837662,3120165,136832248.717443,317032728.2785941,0.4316029106168435,-180200479.5611511
MA010120220801899927,3111042,35191664.8198832,73005265.11828482,0.48204282637453644,-37813600.298401624
MA0106202201A0056378,3120148,469417567.7003005,1504901717.4291983,0.3119257303993738,-1035484149.7288978
MA0101202406A0463380,3130183,144035101.66159204,60073021.10420059,2.39766698288882,83962080.55739145
MA010120220806866967,3110274,29011070.3652374,92305874.84788176,0.31429278037561836,-63294804.482644364
MA0101202210A0091296,3120190,29319380.94317811,54270381.08324347,0.54024644415081,-24951000.140065357
MA010120220808600502,3120047,40002130.56399324,56013450.6522641,0.7141522149416822,-16011320.088270865
MA0101202212A0100004,3110350,238085316.0405567,74841681.15896499,3.1811860606614837,163243634.8815917
MA0101202311A0007146,3120217,705096246.6714658,67629217.46726777,10.425911501738396,637467029.204198
MA010120220813626445,3120217,158329793.4674663,,,
MA010120220803769119,3120049,42217612.72469522,49256574.3232809,0.8570959805388917,-7038961.59858568
MA010120220810012198,3110501,26345351.206452675,141324108.78180572,0.18641795265597644,-114978757.57535306
MA010120220802738750,3120013,250928156.78772172,40949673.083905526,6.127720486213691,209978483.7038162
MA010120220809926451,3110850,31444871.392346576,26538477.210566677,1.1848784675161346,4906394.181779899
MA010120220813488563,3110702,22730057.32915328,92587680.15695563,0.2454976412101848,-69857622.82780235
MA010120220805332984,3120190,37411153.54549311,68492997.6546481,0.5462040541417338,-31081844.109154984
MA0106202201A0153181,3120243,276178743.4822546,830106836.1009604,0.33270264879009165,-553928092.6187057
MA010120220808021749,3120030,144837053.07731092,,,
MA010120220810204537,3120185,300545772.50369304,218503492.35453022,1.375473535409551,82042280.14916283
MA010120220802502498,3110895,83630539.18320307,41687888.65115156,2.0061111244304235,41942650.53205151
MA0101202411A0073927,3120245,96863632.98551628,328884857.3334037,0.29452141237624796,-232021224.34788743
MA0101202303A0014650,3110578,28119696.4527523,58799016.09527141,0.4782341243424233,-30679319.64251911
MA0101202210A0039265,3111072,110863245.1042052,559202517.3932736,0.1982524067000674,-448339272.2890684
MA010120220804991776,3110147,22778658.775857512,31675618.298002213,0.7191227600495301,-8896959.522144701
MA0106202406A2465396,3120167,119058012.3482502,,,
MA0106202201A0793149,3120167,43310501.10703279,,,
MA0106202209A2199979,3120167,43310501.10703279,,,
MA010120220800815995,3120167,97494852.21388903,,,
MA0106202201A0605730,3120167,202546145.17616135,,,
MA010120220808648003,3120101,285095992.2484711,71508295.2077217,3.9868939321432957,213587697.04074937
MA0101202411A0001131,3111010,93171015.8580696,49988136.44114272,1.8638625207384747,43182879.416926876
MA010120220810852704,3120208,121554531.50141697,68132807.96131419,1.7840821970283895,53421723.54010278
MA010120220801791937,3120198,1258889788.4122558,62306442.93907561,20.204808825925316,1196583345.47318
MA0101202406A0137906,3110612,136021579.4360985,171505127.43540183,0.7931050265201348,-35483547.99930334
MA010120220803722823,3110821,94182433.33756272,46095335.80730939,2.043209570878504,48087097.530253336
MA010120220806571356,3110814,321340995.05457133,782992203.1874511,0.4104012700714465,-461651208.1328798
MA010120220805083766,3120172,116588032.63796136,78268634.44429551,1.4895881597544665,38319398.19366585
MA010120220800089682,3110559,117005463.934101,34112418.53502521,3.4299960404146845,82893045.39907579
MA010120220800947738,3120134,32283683.860222783,124054779.90725185,0.26023732115862036,-91771096.04702906
MA010120220814345447,3120240,62776073.962414265,100466636.79856248,0.6248449767800679,-37690562.83614822
MA0106202201A0153388,3120189,201285786.5196304,256510792.23533416,0.784706888863589,-55225005.715703756
MA0101202406A0429850,3110325,26161968.827099863,71977812.41361134,0.36347268118251164,-45815843.58651148
MA010120220800918324,3110131,584435861.8867143,32799394.83943493,17.818494729224348,551636467.0472794
MA0101202301A0091035,3120156,178684707.7452153,,,
MA0101202406A0143292,3110511,27286262.331256755,30884830.756414898,0.8834842471042211,-3598568.425158143
MA010120220806586409,3110062,120932109.92614664,197192023.94427696,0.6132707951060392,-76259914.01813032
MA010120220813249982,3120159,163657097.61534035,491992436.2102553,0.33264149047356334,-328335338.594915
MA010120220804035108,3120200,286677928.4406446,105638972.38152152,2.7137515564950636,181038956.0591231
MA010120220808317263,3120202,381333121.6713183,65294580.165185556,5.84019553945223,316038541.5061327
MA010120220806834995,3111010,35160108.06758755,121348545.9798638,0.28974478016141314,-86188437.91227624
MA010120220813198301,3110018,50283747.19984035,,,
MA010120220804851839,3120028,447010692.5585856,24874440.19796599,17.970682798499936,422136252.3606196
MA0101202305A0000562,3120104,169865171.7102687,32563019.018424805,5.216505459694942,137302152.6918439
MA010120220806423349,3120189,165695065.81327984,279451876.9309385,0.5929287970440063,-113756811.11765864
MA0101202305A0060435,3120065,86359145.96221446,186934524.8545611,0.46197536579948667,-100575378.89234664
MA010120220813042120,3111069,19964023.943635665,52324685.61955463,0.3815412042271987,-32360661.675918967
