상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220800088684,투썸플레이스동 여의도점,3120149,697.1110270502629,0.0,,2562286221.5683846
MA010120220800088795,매머드익스프레스 선유도점,3110760,210.77077241996372,7.861111111111111,3.8583333333333334,1332829520.7464359
MA010120220800091651,24시무인카페만월경 길동점,3111083,129.95252192288683,0.0,,710922680.1391822
MA010120220800093321,탠저린,3120191,315.1980268270238,48.0,4.5,2993916461.3285975
MA010120220800094347,컨큐어카페,3110095,165.08240079059075,194.5,4.5,1836077977.4298708
MA010120220800095406,라이트업커피 신논현점,3120187,432.27198623854235,2.0,2.78,3552909002.90043
MA010120220800096654,원즈커피,3110166,124.05867510637978,257.0,4.58,5414183283.157995
MA010120220800103104,커피집,3110813,2076.573464369631,307.44444444444446,4.200555555555556,5308027005.883131
MA010120220800105068,메가엠지씨커피신월 사거리점,3110593,94.07890024468628,15.5,3.4,6304436132.331925
MA010120220800106017,커피원,3120003,1102.0717780752952,839.0,4.612500000000001,9586188947.139181
MA010120220800106476,남산아래,3110080,84.18912655606952,238.0,4.4,558853386.6406267
MA010120220800106885,리커버리커피바,3110138,84.27302629953377,193.0,4.4725,937533307.0277805
MA010120220800108935,커피다운도곡 본점,3120201,312.45419111257206,0.0,,1996241977.1945658
MA010120220800119043,솔커피숍,3130086,7796.622436234671,21.0,5.0,98358215735.20001
MA010120220800120719,카페7그램,3120222,7642.3077716896605,0.0,4.32,14807403442.920254
MA010120220800120941,이디야한국 은행점,3120022,450.2746353774608,24.0,3.4299999999999997,5636300882.040569
MA010120220800121651,파란나무,3120107,1184.7465122925619,24.0,4.5175,2386826939.4979105
MA010120220800128061,원커피숍,3120031,153.34990985928073,578.0,5.0,10161272027.946573
MA010120220800128200,우리커피,3120063,2851.004093853965,0.0,4.41,12529467253.352188
MA010120220800129458,서울에서첫번째로잘하는전통찻집,3120023,2097.0998260006604,0.0,4.8,5742278270.626951
MA010120220800131703,벨라지오,3130024,1892.7981093155452,67.0,4.3375,18934793016.08671
MA010120220800131945,이디야퇴계로2길점,3120024,1105.8994092777039,8.0,5.0,3793214408.138477
MA010120220800132074,커피락펍,3120021,310.5643078756701,0.0,4.42,924236851.3653095
MA010120220800133847,요거프레소을지로 3가점,3120031,68.49329578063688,16.0,5.0,2058737667.922256
MA010120220800134607,카페오브,3120043,2009.1889666202694,216.0,5.0,9556925162.253319
MA010120220800135126,엔제리너스 을지로4가점,3120033,9375.659577696755,111.0,3.905,26515279764.813225
MA010120220800135186,카페아일랜드,3120227,13085.309391073064,42.0,4.0649999999999995,14971745046.91936
MA010120220800136549,모노치즈 을지로점,3001492,2026.313303771007,65.0,4.125,32071340306.55783
MA010120220800138159,카페길,3110665,2582.266191876409,310.0,3.9875000000000003,12268083590.376488
MA010120220800138374,휴식,3120026,3810.887981821983,4.25,4.49,3772048226.8583326
MA010120220800144967,레드텅서래 마을점,3120165,345.0725943555252,0.0,5.0,5946462849.95409
MA010120220800146099,커피스테이션,3120131,3869.711462216668,6.5,5.0,7228590814.897086
MA010120220800147163,벤티프레소세미콜론 문래점,3120140,2597.4145842752328,12.0,4.720000000000001,956559452.7934434
MA010120220800151597,컴포즈커피상계백 병원점,3120082,372.54914033623334,21.0,4.29,5086427022.832319
MA010120220800153882,토치커피 삼성점,3120213,157.15869712326605,359.0,4.5,7584555536.156104
MA010120220800161965,페브,3120104,122.33466612635034,198.5,4.65,1604102712.1094766
MA010120220800168364,빈스빈스신한은행 본점,3120021,2185.8247633223505,17.0,3.0200000000000005,2418232701.1930285
MA010120220800178626,재미난조각가,3120202,131.98196637524268,0.0,2.9000000000000004,3288803418.8056636
MA010120220800183729,두나미스커피 보라매점,3120147,168.14916911362542,9.0,4.0649999999999995,2233670322.276735
MA010120220800195452,커피브라운,3110856,111.4424981253568,109.0,4.2025,6470474102.452196
MA010120220800197582,까페데미타스,3130195,1755.6296292291772,0.0,,5564272748.223572
MA010120220800197704,아람,3120034,232.5488231070496,0.0,4.34,550715198.5336343
MA010120220800200064,청춘고양이카페 홍대점,3120103,141.75796537320633,0.0,3.4,1460935427.6250243
MA010120220800200818,위드커피,3120236,31137.557417871616,19.5,3.973333333333334,6953023503.861608
MA010120220800201324,대흥다방,3120108,157.7739165183967,0.0,,3741489046.9005156
MA010120220800201916,에이블,3120186,213.85643179523723,0.0,4.42,2811137664.609882
MA010120220800203896,투썸플레이스,3120097,5023.42059449318,32.945945945945944,3.016216216216216,2495929722.339838
MA010120220800205173,아메노히커피점,3110509,148.327206515026,107.0,4.2,855137624.4864241
MA010120220800206029,정다방,3110542,364.1064252497115,17.0,4.13875,856156045.4803883
MA010120220800208608,메이비케이크 홍대본점,3110569,104.44525546308348,239.0,4.5,2859676938.810491
MA010120220800209650,카페리브레,3001492,936.3385231007454,0.0,4.44,15817828844.489288
MA010120220800212185,스카이래빗 홍대점,3130191,172.17993859300162,60.0,3.8400000000000003,1523016305.9301133
MA010120220800212591,카페더노라,3120173,817.3749056991819,12.5,4.465,3495254373.7824826
MA010120220800213666,이디야홈플러스 합정점,3120101,1354.0210561544777,23.0,4.15,2061068654.1466105
MA010120220800213819,카페,3120201,2384.098985228658,152.25,4.058333333333334,8937129003.126123
MA010120220800214299,아지트,3120103,220.21529488411161,149.33333333333334,4.177,3050255007.8392625
MA010120220800218618,오츠커피,3120105,77.62929372923992,2099.0,4.52,4733150013.064247
MA010120220800219010,공간,3110618,2751.8890565985166,302.0,4.721,3346408100.686362
MA010120220800223143,카페쌔미 명동점,3120028,100.37274266033464,96.0,4.43,4273148237.8958354
MA010120220800224182,티위드커피 잠실점,3120227,4280.060866954209,0.0,,7323615252.22224
MA010120220800227556,빽다방강서 구청점,3120122,335.41244816842425,31.0,4.125,5202236183.132758
MA010120220800230617,설빙,3120074,2384.098985228658,161.38095238095238,3.795227272727273,8110143637.944818
MA010120220800236488,헌드레드일레븐,3120156,1805.1952626169123,20.0,4.5,13722208726.860592
MA010120220800259925,장산다방용산 용문점,3110060,91.4834993612683,0.0,,760448206.5023408
MA010120220800265367,커피나라,3130183,185.33026434557138,20.0,3.625,1021003667.5410796
MA010120220800268807,본솔카페 숙대점,3110069,74.93477069107311,281.0,4.595000000000001,2534660833.9215803
MA010120220800269043,이디야화곡중앙 시장점,3130216,212.38677320993207,0.0,,2196677126.961078
MA010120220800269617,더수다카페,3120225,4181.6032921393935,0.0,4.65,12404481270.894768
MA010120220800272935,그레이스카페,3110069,139.43955799140414,3.5,4.51,936087048.5347369
MA010120220800276295,헤이리커피공장103 이촌점,3110059,320.3018072271107,780.0,4.5,3392406843.2804685
MA010120220800277195,와플스토리,3110210,352.52925845070234,23.0,3.735,1177344695.8212316
MA010120220800278728,파스쿠찌 용산아이파크몰점,3120041,50740.616351580225,34.6,3.88,2411351949.388405
MA010120220800280526,배재란의커피클래스 이촌점,3130058,162.44519368442516,106.0,3.96,7543545617.286126
MA010120220800280678,델리뉴스,3120114,9241.682750479134,14.0,4.467499999999999,5694340552.265028
MA010120220800283349,스위치,3110706,205.43616297056752,10.0,5.0,3186046011.7671604
MA010120220800284856,커피를사랑한소믈리애,3110079,99.97440447230716,0.0,,464673100.165499
MA010120220800285671,탐앤탐스 서울역점,3120043,1278.725469402214,33.5,3.749285714285714,3283748332.9517593
MA010120220800288567,플레이버커피,3120131,5077.50407247597,0.0,4.56,7393173385.999369
MA010120220800292087,투썸플레이스가산 아울렛점,3120131,7298.308656835852,131.5,3.745,29232138549.12987
MA010120220800299662,이디야,3110782,3004.3165698746247,21.689655172413794,3.8577049180327867,2357616415.758775
MA010120220800301442,경성커피 소담점,3110586,147.8073075521213,99.0,5.0,1299693143.2914586
MA010120220800302466,비엔나커피하우스,3120114,845.6673940316368,149.75,4.1,8154943124.474993
MA010120220800304926,더벤티 개봉점,3130225,713.6249844273516,13.333333333333334,3.816666666666667,3890603101.2782826
MA010120220800307548,팔공티,3120153,2526.437168432606,29.11111111111111,4.435555555555556,148668870086.784
MA010120220800330859,C.F커피 전문점,3120136,62.309874953500945,0.0,,680867760.2410742
MA010120220800335461,커피디셈버 당산점,3120136,75.95637066017333,22.0,4.25,1097633152.631561
MA010120220800336756,별다방,3110759,1930.6331300325235,0.0,4.09,9707736585.667494
MA010120220800347506,핵밥 역삼점,3120204,1165.1777331195233,0.0,,1038666890.5396274
MA010120220800347909,커피타임,3120145,155.88151855769445,9.333333333333334,3.526666666666666,4526972027.956136
MA010120220800351078,카페라네커피 전문점,3130248,21791.49635944693,0.0,,16049777793.305418
MA010120220800352615,블루포트 1호점,3120145,1308.4873750035918,0.0,4.43,5561746770.02703
MA010120220800355576,루나제이커피,3110760,1095.6147649411344,0.0,5.0,1174776663.8360825
MA010120220800356060,티하우스,3120136,3326.3938013851252,3.0,5.0,3022414494.121305
MA010120220800360065,커피온,3110258,187.0190352140785,28.5,4.7075,1378024190.4818413
MA010120220800361098,카페베네영등포 구청점,3120136,55.23949113870715,21.0,3.05,1064594026.5806286
MA010120220800361391,카페드롭탑서 여의도점,3120148,964.7531473880795,0.0,3.1,1849721041.7628217
MA010120220800364333,이디야커피영등포 홈플러스점,3120137,10360.128246362827,17.5,3.785,7687648774.182023
MA010120220800364474,14번가 3호점,3120140,7547.63763698437,0.0,,1613376282.25255
MA010120220800366631,더카페엔여의도점 백화점,3120149,2849.4822019078174,14.0,1.0,5141385010.505877
MA010120220800366644,컴포즈,3120149,2912.466923887751,6.75,3.175,5154861834.771485
MA010120220800367090,아마스빈여의도 2호점,3120149,1328.2069243809885,46.0,4.525,3657589079.5434074
MA010120220800367985,커피리브레,3120167,25752.335313588606,308.0,4.3475,61308786258.06427
MA010120220800368003,커피디엔에이로스팅컴퍼니 여의도점,3120149,890.3241310679545,8.0,4.24,2848560859.670706
MA010120220800372104,더카페 마곡점,3120119,3302.719822799398,6.928571428571429,4.489999999999999,1287878502.3450696
MA010120220800372630,할리스커피 미아역점,3120077,128.31878498560565,20.75,3.4625,2371491535.7053156
MA010120220800372924,디저트39,3130182,9353.693785100322,16.0,3.4359999999999995,20175011983.919056
MA010120220800375718,샌드데이 미성점,3130278,176.22964732367336,9.0,4.8,2763885765.9178114
MA010120220800376394,디저트39 교대점,3120173,278.17951944420236,16.0,3.4359999999999995,2591832433.9650917
MA010120220800398263,한증실업주 여의도지점,3120149,9810.915391602419,0.0,,13003189617.249435
MA010120220800422924,모아다방,3110828,171.5742365171779,100.0,4.1725,1306461153.598521
MA010120220800440925,라온,3110618,132.59203241719032,236.66666666666666,4.391666666666667,828136343.0137836
MA010120220800443386,커피향기,3120015,1804.0487884282168,9.666666666666666,4.505000000000001,4559198267.212234
MA010120220800444189,행복카페,3110850,416.2494905045412,0.0,,2688657713.005609
MA010120220800445564,공차 보라매점,3120151,1165.0551889332507,23.03448275862069,3.863548387096774,2369099209.770912
MA010120220800446367,공차 대림점,3120142,1332.4573447970815,23.03448275862069,3.863548387096774,12458793817.522474
MA010120220800446683,아르코,3120012,990.2935188739089,22.0,3.6500000000000004,2400593171.9502716
MA010120220800447235,커피나무,3110936,947.3526173052092,1.75,4.5,1935524240.3942087
MA010120220800447437,할리스커피,3110990,3289.66564995733,20.75,3.4625,129003577.51309818
MA010120220800447610,커피팩토리쏘,3110828,280.1206491731344,44.5,3.575,1365566436.919707
MA010120220800458405,공리로스팅팩토리,3111021,177.36304555768382,27.0,4.654999999999999,2876362691.0312243
MA010120220800459367,투썸플레이스 서울대입구역점,3120159,94.39976876754545,32.945945945945944,3.016216216216216,3146845506.6117435
MA010120220800463626,할리스커피난곡 사거리점,3110861,121.33166251819657,63.0,4.0200000000000005,8360874991.451852
MA010120220800472278,세녹 코리아,3120156,207.90808757561996,682.0,3.49,22526929711.246815
MA010120220800487690,탐앤탐스목동 사거리점,3120111,218.8231092939433,39.0,4.4,5307364075.25732
MA010120220800500302,아마스빈명덕외고점 코리아,3110645,170.16248035946538,11.0,4.640000000000001,1420580954.4159358
MA010120220800501692,탐앤탐스강서 구청점,3120122,166.06775102774978,60.0,4.380000000000001,7422932586.405843
MA010120220800505619,메가커피우 장산점,3130214,216.45376511056116,0.0,,5095708834.294929
MA010120220800511623,드립하우스 화곡점,3110654,113.83769363544131,14.0,4.331666666666667,1759724660.3164597
MA010120220800512071,설빙 발산점,3120119,361.7583875940938,161.38095238095238,3.795227272727273,2623005475.464696
MA010120220800512819,요거프레소 화곡점,3110662,100.83417396451757,11.166666666666666,4.0249999999999995,992052650.7750055
MA010120220800513104,띠아모커피강서구청 사거리점,3120122,818.2144532515752,0.0,4.28,3775577846.1076612
MA010120220800516098,커피보니또 등촌점,3110671,220.98050236602631,0.0,,1457046005.0724826
MA010120220800517118,이디야커피삼성 한전점,3120222,634.808677442483,36.5,4.43,6076094136.36778
MA010120220800517887,로그,3110021,3337.8874482757724,27.0,4.8,2217530230.153047
MA010120220800525223,공차,3120106,31137.557417871616,23.03448275862069,3.863548387096774,16800197006.039635
MA010120220800544371,벙커컴퍼니 압구정점,3120188,78.2437598140549,577.0,4.359999999999999,47172174476.43177
MA010120220800555362,투썸플레이스은평 이마트점,3120091,176.58422647589788,69.5,3.3499999999999996,4674307433.504084
MA010120220800556161,마티스커피,3110981,122.86524864376113,338.0,4.220000000000001,2743323684.342149
MA010120220800561199,요거프레소,3120114,9353.693785100322,11.166666666666666,4.0249999999999995,5615662292.214032
MA010120220800573470,토프레소,3130225,637.1976183220261,7.0,4.464166666666666,3210286700.8171625
MA010120220800575035,이디야 서대문점,3120001,76.50634180188045,21.689655172413794,3.8577049180327867,2571333429.8272457
MA010120220800579806,브로큰탬퍼 본점,3110495,135.49049431800333,107.0,4.0,5973397715.195546
MA010120220800580270,모노치즈 이대역점,3120096,182.35016559282968,65.0,4.125,2106778769.4632256
MA010120220800587927,빽다방신림역 1호점,3130285,173.3438913870026,20.0,2.6,3294215888.9620295
MA010120220800588265,카프,3110539,1702.459506993048,11.0,4.307499999999999,2259092336.9513073
MA010120220800589081,커피산책,3120038,436.0860186126632,60.0,5.0,4653807242.991471
MA010120220800590196,탐앤탐스커피신촌 로터리점,3120094,58.960229645383485,0.0,,1118544009.6431763
MA010120220800590394,카페라또,3120089,3021.3754063851648,32.0,4.545,1383486919.6304955
MA010120220800590609,페라,3130179,275.2924175728593,392.5,3.75,2371903980.3787766
MA010120220800592215,커피마마퀸,3120244,1143.8787732274461,8.714285714285714,4.3428571428571425,11479993355.152824
MA010120220800592636,카페가가,3110528,150.44292176759802,19.5,4.6933333333333325,988520543.0537647
MA010120220800594281,수다,3110076,101.40741907490079,425.0,3.455,1057386823.6941822
MA010120220800594420,앨리스,3120196,713.526578315115,272.5,4.609999999999999,12114482881.081451
MA010120220800596804,커피스튜디오,3120145,3131.984564456441,5.0,4.175,8064731861.582173
MA010120220800598011,이디야 구파발역점,3120089,1997.6225829682878,21.689655172413794,3.8577049180327867,1053933492.1747017
MA010120220800598154,탐앤탐스커피,3120057,518.8145398308542,29.0,3.36,6159992849.447934
MA010120220800600318,이디야응암 오거리점,3110463,137.89619321317292,36.0,3.9050000000000002,3261194311.1417804
MA010120220800600409,아마스빈 이대점,3130179,104.35948285647335,36.0,4.349166666666667,646986349.6277779
MA010120220800600809,솔리드웍스,3110313,73.92946326706351,228.66666666666666,4.8,3371774247.902043
MA010120220800600941,설빙 신촌점,3120094,216.99742273499882,161.38095238095238,3.795227272727273,3439016416.378945
MA010120220800601888,더에스프레소룸,3111015,100.80887113482632,34.0,4.445,1086807587.8349888
MA010120220800602147,커피앤,3120092,675.2036822212962,10.0,4.5875,1349320350.9528034
